"Date";"Open";"High";"Low";"Close";"Volume"
"2018-10-22";"69.41";"69.65";"68.27";"69.17";"513770"
"2018-10-23";"69.55";"69.66";"65.74";"66.43";"853265"
"2018-10-24";"66.17";"67.72";"66.05";"66.82";"775963"
"2018-10-25";"66.36";"67.65";"65.99";"67.33";"573096"
"2018-10-26";"66.95";"67.88";"66.20";"67.59";"595211"
"2018-10-29";"67.55";"67.95";"66.29";"67.04";"477487"
"2018-10-30";"66.68";"67.26";"65.33";"66.18";"680441"
"2018-10-31";"66.32";"67.00";"64.81";"65.31";"666487"
"2018-11-01";"64.88";"65.39";"63.11";"63.69";"790286"
"2018-11-02";"63.50";"63.95";"62.63";"63.14";"708906"
"2018-11-05";"62.99";"64.14";"62.52";"63.10";"609129"
"2018-11-06";"62.70";"63.32";"61.31";"62.21";"761240"
"2018-11-07";"61.74";"63.18";"61.20";"61.67";"866628"
"2018-11-08";"61.64";"62.42";"60.40";"60.67";"764546"
"2018-11-09";"60.75";"60.79";"59.26";"60.19";"821729"
"2018-11-12";"60.70";"61.28";"58.68";"59.93";"806219"
"2018-11-13";"58.88";"59.35";"54.75";"55.69";"1095643"
"2018-11-14";"55.27";"57.37";"55.13";"56.25";"844696"
"2018-11-15";"56.02";"57.26";"55.59";"56.46";"256499"
"2018-11-16";"56.58";"57.96";"55.89";"56.46";"159001"
"2018-11-19";"56.72";"57.33";"55.08";"56.76";"699684"
"2018-11-20";"57.39";"57.44";"52.77";"53.43";"983120"
"2018-11-21";"53.39";"55.86";"53.39";"54.63";"734277"
"2018-11-23";"53.87";"54.12";"50.15";"50.42";"1014667"
"2018-11-26";"50.62";"52.25";"50.10";"51.63";"663108"
"2018-11-27";"51.54";"52.38";"50.30";"51.56";"764010"
"2018-11-28";"52.09";"52.56";"50.06";"50.29";"831688"
"2018-11-29";"50.31";"52.20";"49.41";"51.45";"812721"
"2018-11-30";"51.27";"51.79";"49.65";"50.93";"796714"
"2018-12-03";"52.45";"53.85";"52.03";"52.95";"758010"
"2018-12-04";"53.13";"54.55";"52.43";"53.25";"738130"
"2018-12-06";"52.93";"53.30";"50.08";"51.49";"987266"
"2018-12-07";"51.76";"54.22";"50.60";"52.61";"987717"
"2018-12-10";"52.03";"52.81";"50.53";"51.00";"733225"
"2018-12-11";"50.89";"52.43";"50.70";"51.65";"665262"
"2018-12-12";"51.95";"52.88";"50.94";"51.15";"730810"
