"Date";"Open";"High";"Low";"Close";"Volume"
"2018-06-20";"205.05";"207.23";"205.02";"206.23";"15559690"
"2018-06-21";"205.84";"206.00";"201.04";"202.21";"13963848"
"2018-06-22";"203.38";"203.80";"200.25";"202.01";"9623773"
"2018-06-25";"197.85";"198.10";"187.86";"191.25";"32667964"
"2018-06-26";"193.34";"193.66";"188.42";"191.42";"20741855"
"2018-06-27";"193.46";"193.60";"184.89";"185.02";"23883550"
"2018-06-28";"183.20";"188.96";"182.04";"188.38";"19563996"
"2018-06-29";"185.36";"188.97";"184.26";"185.53";"26025706"
"2018-07-02";"181.66";"186.36";"181.06";"186.36";"17334470"
"2018-07-03";"187.88";"188.50";"184.36";"184.75";"11677534"
"2018-07-05";"187.17";"187.44";"182.90";"186.88";"18414331"
"2018-07-06";"186.01";"192.49";"185.54";"192.27";"17035916"
"2018-07-09";"194.45";"194.69";"190.87";"192.75";"15470443"
"2018-07-10";"192.89";"195.13";"191.48";"192.55";"12615073"
"2018-07-11";"188.60";"190.05";"187.42";"187.42";"15952124"
"2018-07-12";"190.77";"192.58";"189.79";"190.17";"17446363"
"2018-07-13";"191.61";"192.12";"189.30";"190.04";"12558253"
"2018-07-16";"189.57";"191.37";"189.15";"190.35";"12205683"
"2018-07-17";"188.65";"192.95";"187.90";"192.66";"13236692"
"2018-07-18";"192.45";"193.23";"189.91";"190.79";"10796802"
"2018-07-19";"188.68";"189.68";"186.87";"187.34";"13359365"
"2018-07-20";"189.49";"189.50";"186.61";"187.25";"12812884"
"2018-07-23";"187.18";"187.81";"184.80";"187.04";"10996250"
"2018-07-24";"190.19";"193.07";"188.35";"189.00";"18416093"
"2018-07-25";"190.61";"198.35";"190.14";"197.98";"20741140"
"2018-07-26";"193.21";"196.12";"192.62";"194.18";"13888120"
"2018-07-27";"196.10";"196.27";"186.93";"189.42";"19916729"
"2018-07-30";"190.22";"190.59";"182.06";"184.82";"19906399"
"2018-07-31";"186.40";"188.95";"183.99";"187.23";"17030696"
"2018-08-01";"186.00";"189.06";"183.96";"185.27";"14371048"
"2018-08-02";"181.54";"182.90";"179.78";"182.60";"20976629"
"2018-08-03";"184.15";"184.50";"180.08";"180.84";"18185245"
"2018-08-06";"180.70";"180.86";"177.49";"178.62";"35419078"
"2018-08-07";"180.29";"183.00";"179.74";"179.92";"20620499"
"2018-08-08";"180.00";"180.18";"176.55";"177.52";"21152433"
"2018-08-09";"179.31";"180.63";"176.76";"177.19";"35188955"
"2018-08-10";"175.57";"180.45";"174.75";"180.01";"22050743"
"2018-08-13";"179.65";"180.65";"177.00";"177.68";"14682706"
"2018-08-14";"175.14";"176.20";"170.77";"172.53";"38509803"
"2018-08-15";"167.11";"169.85";"165.39";"169.83";"41290788"
"2018-08-16";"172.33";"175.70";"171.57";"171.99";"34007460"
"2018-08-17";"172.52";"174.20";"168.38";"172.78";"24695502"
"2018-08-20";"175.22";"178.86";"174.36";"176.29";"25900701"
"2018-08-21";"177.63";"179.67";"176.97";"177.92";"20297589"
"2018-08-22";"178.15";"179.74";"175.50";"177.85";"27060973"
"2018-08-23";"184.97";"186.50";"171.91";"172.23";"78846826"
"2018-08-24";"175.00";"176.37";"172.45";"174.23";"30437169"
"2018-08-27";"177.10";"180.88";"176.22";"180.65";"23534000"
"2018-08-28";"182.15";"182.38";"177.50";"178.19";"15322080"
"2018-08-29";"179.35";"179.66";"176.83";"178.50";"11911363"
"2018-08-30";"177.33";"178.10";"174.12";"174.60";"17086372"
"2018-08-31";"173.11";"176.68";"172.76";"175.01";"13690446"
"2018-09-04";"173.50";"173.95";"169.00";"170.44";"23438437"
"2018-09-05";"167.48";"168.28";"162.03";"164.23";"35694874"
"2018-09-06";"164.16";"166.48";"158.67";"159.87";"33052154"
"2018-09-07";"159.95";"164.61";"159.51";"162.37";"19153010"
"2018-09-10";"158.59";"160.72";"155.00";"156.36";"39092899"
"2018-09-11";"153.18";"158.45";"152.85";"157.46";"25913410"
"2018-09-12";"158.20";"162.82";"156.18";"161.46";"32490606"
"2018-09-13";"165.41";"167.22";"164.01";"165.53";"25663062"
"2018-09-14";"167.88";"168.00";"163.38";"164.74";"23218059"
"2018-09-17";"161.50";"161.65";"158.29";"158.89";"20423310"
"2018-09-18";"156.88";"159.40";"155.52";"156.65";"27247436"
"2018-09-19";"158.82";"163.13";"158.82";"162.63";"23028437"
"2018-09-20";"166.89";"167.70";"164.72";"165.88";"22830037"
"2018-09-21";"169.46";"169.84";"164.50";"164.63";"22082300"
"2018-09-24";"162.81";"163.40";"160.10";"163.16";"13123452"
"2018-09-25";"164.05";"165.44";"162.83";"164.25";"9588845"
"2018-09-26";"165.52";"167.39";"164.87";"165.40";"13592687"
"2018-09-27";"166.39";"167.05";"164.92";"166.32";"12689316"
"2018-09-28";"164.90";"165.66";"163.30";"164.76";"10487560"
"2018-10-01";"165.92";"165.95";"161.56";"162.00";"10615273"
"2018-10-02";"159.79";"161.03";"158.27";"160.23";"14730730"
"2018-10-03";"163.15";"164.54";"161.93";"162.37";"13120916"
"2018-10-04";"160.06";"160.08";"153.87";"156.13";"32176232"
"2018-10-05";"156.14";"157.12";"152.25";"154.63";"20271470"
"2018-10-08";"150.20";"152.64";"148.34";"151.14";"25067918"
"2018-10-09";"147.97";"150.59";"146.47";"146.94";"31067130"
"2018-10-10";"142.50";"144.00";"137.92";"138.29";"55821248"
"2018-10-11";"135.53";"142.91";"135.14";"141.90";"43120950"
"2018-10-12";"148.62";"149.00";"144.52";"147.29";"30755536"
"2018-10-15";"144.77";"145.69";"142.30";"144.16";"18581816"
"2018-10-16";"145.71";"149.76";"145.26";"149.60";"18366817"
"2018-10-17";"150.68";"150.68";"146.37";"148.14";"16740626"
"2018-10-18";"145.85";"146.28";"140.80";"142.02";"20618995"
"2018-10-19";"145.34";"146.77";"142.61";"142.93";"14856711"
"2018-10-22";"148.99";"150.20";"146.10";"148.80";"22591288"
"2018-10-23";"143.22";"147.51";"142.62";"146.65";"19953027"
"2018-10-24";"145.18";"146.69";"139.34";"139.61";"18512426"
"2018-10-25";"142.50";"144.91";"141.01";"144.60";"13655758"
"2018-10-26";"139.00";"145.83";"138.55";"142.87";"19477013"
"2018-10-29";"142.42";"144.00";"131.36";"133.38";"35067799"
"2018-10-30";"132.28";"136.40";"130.06";"136.33";"25230138"
"2018-10-31";"141.35";"142.65";"139.14";"142.28";"23655649"
"2018-11-01";"144.98";"152.32";"138.62";"151.25";"47028672"
"2018-11-02";"152.56";"154.36";"146.28";"147.59";"45981857"
"2018-11-05";"146.22";"149.37";"144.23";"144.64";"16197375"
"2018-11-06";"145.87";"149.96";"145.33";"147.44";"17842072"
"2018-11-07";"150.77";"152.80";"148.94";"152.50";"17885685"
"2018-11-08";"150.99";"151.88";"146.69";"148.99";"17067369"
"2018-11-09";"145.57";"145.72";"142.48";"144.85";"16220191"
"2018-11-12";"145.01";"146.41";"139.97";"142.82";"16516543"
"2018-11-13";"144.83";"149.94";"143.91";"146.98";"19515272"
"2018-11-14";"150.21";"152.15";"148.44";"150.44";"21786207"
"2018-11-15";"152.90";"157.40";"150.89";"156.22";"30087866"
"2018-11-16";"155.04";"155.80";"152.14";"154.10";"20039405"
"2018-11-19";"152.02";"153.21";"148.77";"149.53";"18088306"
"2018-11-20";"144.48";"148.07";"142.82";"145.98";"19477281"
"2018-11-21";"149.06";"151.48";"148.65";"149.41";"14719930"
"2018-11-23";"147.30";"151.17";"147.00";"150.33";"7437580"
"2018-11-26";"153.21";"156.53";"152.37";"156.01";"15900873"
"2018-11-27";"154.64";"157.94";"153.58";"156.46";"17911877"
"2018-11-28";"159.01";"159.80";"155.26";"159.34";"20767458"
"2018-11-29";"158.08";"159.00";"153.54";"156.28";"20532549"
"2018-11-30";"157.90";"160.86";"156.72";"160.86";"35071607"
"2018-12-03";"168.64";"168.80";"163.51";"163.74";"31088608"
"2018-12-04";"164.88";"164.98";"156.46";"158.34";"22199491"
"2018-12-06";"153.00";"155.87";"150.51";"155.83";"25337814"
"2018-12-07";"155.40";"158.05";"151.73";"153.06";"17448131"
"2018-12-10";"150.39";"152.81";"147.48";"151.43";"15525600"
"2018-12-11";"155.26";"156.24";"150.90";"151.83";"13654957"
"2018-12-12";"155.24";"156.17";"151.43";"151.50";"16620789"
"2018-12-13";"153.05";"153.46";"150.52";"151.48";"12255995"
"2018-12-14";"147.71";"150.70";"145.72";"149.00";"15549216"
"2018-12-17";"146.50";"147.94";"142.24";"143.98";"15788260"
"2018-12-18";"144.28";"144.75";"140.11";"140.82";"17848449"
"2018-12-19";"141.04";"141.33";"135.73";"137.14";"27661460"
"2018-12-20";"135.83";"137.76";"132.91";"135.11";"24104441"
"2018-12-21";"137.08";"137.19";"130.23";"132.00";"28791710"
"2018-12-24";"130.00";"134.57";"129.77";"131.89";"11243722"
"2018-12-26";"132.87";"138.02";"130.18";"138.00";"14862563"
"2018-12-27";"135.05";"138.45";"133.89";"138.45";"11460488"
"2018-12-28";"139.20";"140.98";"136.79";"139.09";"11955298"
"2018-12-31";"141.83";"142.02";"136.04";"137.07";"11188158"
"2019-01-02";"134.13";"137.75";"133.03";"136.70";"16713427"
"2019-01-03";"134.27";"134.87";"129.83";"130.60";"19536286"
"2019-01-04";"134.26";"141.08";"133.66";"139.75";"22847210"
"2019-01-07";"140.55";"144.08";"139.01";"143.10";"17239134"
"2019-01-08";"145.00";"147.55";"142.06";"146.79";"16488785"
"2019-01-09";"149.89";"153.35";"148.50";"151.92";"20215604"
"2019-01-10";"149.81";"152.03";"148.88";"151.69";"14222645"
"2019-01-11";"151.83";"153.38";"150.14";"151.32";"9589468"
"2019-01-14";"148.50";"150.57";"146.54";"149.27";"13357764"
"2019-01-15";"150.68";"154.17";"149.96";"150.88";"14983464"
"2019-01-16";"152.81";"155.39";"151.50";"154.84";"14731140"
"2019-01-17";"152.11";"158.55";"151.90";"155.97";"16153319"
"2019-01-18";"158.45";"159.49";"154.73";"157.02";"19611641"
"2019-01-22";"154.40";"155.44";"150.21";"152.15";"21295018"
"2019-01-23";"154.65";"155.18";"150.95";"152.03";"10195902"
"2019-01-24";"151.47";"156.00";"151.21";"155.86";"10998461"
"2019-01-25";"158.91";"160.50";"157.43";"159.21";"16459579"
"2019-01-28";"157.80";"159.69";"155.30";"158.92";"10141111"
"2019-01-29";"159.04";"160.37";"155.92";"156.88";"18193253"
"2019-01-30";"161.29";"167.84";"160.50";"166.82";"36998028"
"2019-01-31";"167.80";"169.73";"165.70";"168.49";"21220269"
"2019-02-01";"168.00";"169.40";"167.63";"167.97";"10771566"
"2019-02-04";"166.32";"167.55";"165.61";"166.70";"7380441"
"2019-02-05";"168.55";"171.95";"168.00";"171.83";"12801907"
"2019-02-06";"171.86";"173.09";"169.99";"171.52";"11267924"
"2019-02-07";"169.16";"169.61";"164.34";"166.96";"11911342"
"2019-02-08";"163.83";"167.65";"163.75";"167.36";"8331593"
"2019-02-11";"168.85";"170.33";"167.45";"167.45";"7260938"
"2019-02-12";"169.60";"170.49";"168.61";"168.71";"8598001"
"2019-02-13";"169.91";"171.05";"168.99";"169.40";"8662019"
"2019-02-14";"167.64";"168.50";"166.61";"168.38";"8722792"
"2019-02-15";"168.61";"168.77";"165.41";"166.15";"12099575"
"2019-02-19";"166.98";"171.15";"166.50";"170.18";"12985508"
"2019-02-20";"171.00";"172.68";"170.61";"170.71";"12454921"
"2019-02-21";"171.00";"171.78";"169.80";"171.66";"8435069"
"2019-02-22";"172.80";"177.02";"172.52";"176.92";"16175724"
"2019-02-25";"181.26";"183.72";"180.73";"183.25";"22830882"
"2019-02-26";"179.79";"184.35";"179.37";"183.54";"13871149"
"2019-02-27";"181.72";"184.93";"180.88";"184.58";"16734090"
"2019-02-28";"183.01";"184.30";"181.47";"183.03";"12370703"
"2019-03-01";"185.09";"186.90";"183.38";"183.88";"14348588"
"2019-03-04";"186.00";"187.34";"184.46";"187.25";"14744415"
"2019-03-05";"186.94";"188.08";"185.00";"185.00";"11513374"
"2019-03-06";"184.38";"185.59";"183.02";"184.17";"10009117"
"2019-03-07";"180.91";"181.80";"176.73";"177.32";"16489114"
"2019-03-08";"171.57";"175.35";"171.57";"175.03";"14687531"
"2019-03-11";"177.83";"181.72";"177.58";"180.41";"13764241"
"2019-03-12";"182.04";"182.18";"179.51";"180.63";"8660026"
"2019-03-13";"180.73";"182.54";"179.26";"180.70";"8868280"
"2019-03-14";"179.06";"180.82";"178.01";"180.36";"9272122"
"2019-03-15";"180.66";"181.45";"179.66";"180.97";"10844094"
"2019-03-18";"181.93";"182.89";"180.76";"181.83";"7847850"
"2019-03-19";"181.63";"183.36";"180.85";"182.14";"10242627"
"2019-03-20";"180.94";"181.95";"178.43";"181.28";"15901621"
"2019-03-21";"178.95";"181.73";"178.52";"181.50";"9754492"
"2019-03-22";"179.77";"180.48";"175.34";"176.26";"11688642"
"2019-03-25";"174.33";"178.90";"174.10";"178.77";"7513897"
"2019-03-26";"179.70";"180.65";"177.10";"178.08";"7899369"
"2019-03-27";"177.70";"179.83";"176.91";"177.03";"8371087"
"2019-03-28";"177.47";"178.53";"175.97";"177.73";"7233192"
"2019-03-29";"180.73";"182.60";"179.00";"182.45";"13853965"
"2019-04-01";"185.09";"185.56";"180.89";"180.89";"12722367"
"2019-04-02";"181.46";"183.56";"180.95";"181.74";"8021710"
"2019-04-03";"179.51";"180.70";"176.76";"178.32";"26820972"
"2019-04-04";"177.04";"181.96";"176.89";"181.07";"17002665"
"2019-04-05";"182.51";"185.50";"182.00";"185.35";"18713135"
"2019-04-08";"184.19";"187.82";"184.01";"186.50";"14718273"
"2019-04-09";"186.49";"187.89";"186.16";"187.19";"11562238"
"2019-04-10";"186.69";"187.40";"184.00";"186.19";"10655172"
"2019-04-11";"185.15";"186.06";"183.75";"184.98";"8900425"
"2019-04-12";"187.71";"189.79";"187.14";"188.91";"12603038"
"2019-04-15";"188.06";"188.17";"182.56";"183.07";"14597299"
"2019-04-16";"185.55";"185.79";"183.40";"185.78";"12174961"
"2019-04-17";"187.34";"188.20";"185.78";"187.55";"11616975"
"2019-04-18";"186.41";"187.28";"185.39";"186.94";"7823945"
"2019-04-22";"184.50";"186.47";"183.61";"185.38";"8677875"
"2019-04-23";"186.00";"188.15";"185.44";"187.29";"11410712"
"2019-04-24";"186.76";"186.90";"184.58";"185.67";"9085375"
"2019-04-25";"185.24";"188.13";"183.96";"187.88";"10328953"
"2019-04-26";"187.88";"188.74";"185.51";"187.09";"9421162"
"2019-04-29";"187.42";"188.00";"185.76";"186.94";"8660831"
"2019-04-30";"186.30";"188.25";"183.82";"185.57";"15076585"
"2019-05-01";"186.75";"193.20";"185.88";"189.31";"17405782"
"2019-05-02";"189.42";"192.70";"186.65";"190.39";"11468276"
"2019-05-03";"191.88";"195.72";"191.88";"195.21";"14521431"
"2019-05-06";"185.17";"189.00";"184.83";"188.24";"23941573"
"2019-05-07";"186.05";"186.45";"179.63";"181.43";"22664778"
"2019-05-08";"180.95";"183.20";"178.58";"179.59";"16598446"
"2019-05-09";"175.43";"180.70";"173.07";"179.04";"22679856"
"2019-05-10";"180.18";"180.79";"174.10";"178.00";"18987185"
"2019-05-13";"169.79";"172.47";"168.78";"170.01";"22334742"
"2019-05-14";"172.75";"175.15";"171.48";"174.84";"17875210"
"2019-05-15";"177.06";"180.24";"173.32";"177.60";"37613441"
"2019-05-16";"178.18";"178.25";"174.75";"175.57";"20580941"
"2019-05-17";"171.69";"172.29";"168.49";"169.57";"22539635"
"2019-05-20";"164.44";"164.57";"160.02";"160.65";"33420826"
"2019-05-21";"163.16";"165.59";"162.52";"163.43";"22008257"
"2019-05-22";"162.41";"162.82";"158.07";"158.83";"25831353"
"2019-05-23";"155.45";"158.48";"154.41";"156.00";"26904444"
"2019-05-24";"157.62";"158.43";"154.90";"155.00";"21489867"
"2019-05-28";"156.40";"157.07";"153.22";"154.81";"38588964"
"2019-05-29";"153.58";"154.39";"150.71";"152.48";"30083302"
"2019-05-30";"152.36";"153.37";"150.25";"151.07";"17350753"
"2019-05-31";"149.63";"150.68";"147.95";"149.26";"26896119"
"2019-06-03";"149.60";"151.77";"148.85";"149.91";"25254534"
"2019-06-04";"151.56";"155.20";"150.64";"154.15";"27417348"
"2019-06-05";"155.17";"156.11";"149.31";"151.65";"22891594"
"2019-06-06";"152.00";"152.70";"150.57";"151.50";"15608061"
"2019-06-07";"152.95";"155.69";"152.21";"154.23";"17822841"
"2019-06-10";"158.78";"161.98";"157.40";"159.85";"36475789"
"2019-06-11";"164.20";"165.68";"161.92";"162.65";"23408628"
"2019-06-12";"160.47";"161.70";"158.81";"160.04";"16330515"
"2019-06-13";"160.55";"161.32";"159.80";"160.33";"17576694"
"2019-06-14";"158.37";"158.71";"157.23";"158.10";"14979451"
"2019-06-17";"157.53";"160.55";"157.42";"159.91";"16079999"
"2019-06-18";"162.89";"169.11";"161.95";"165.51";"35756430"
"2019-06-19";"167.77";"167.90";"163.42";"165.46";"20799971"
"2019-06-20";"170.19";"170.48";"166.28";"168.25";"24005049"
"2019-06-21";"167.48";"169.47";"166.77";"167.55";"17415886"
"2019-06-24";"168.40";"168.88";"165.78";"168.10";"18422919"
"2019-06-25";"167.04";"167.34";"164.62";"165.80";"20447884"
"2019-06-26";"168.28";"171.24";"168.15";"168.99";"22416606"
"2019-06-27";"170.62";"171.98";"169.38";"170.90";"18338157"
"2019-06-28";"170.20";"170.89";"167.96";"169.45";"19928414"
"2019-07-01";"175.87";"177.95";"174.36";"175.05";"25911103"
"2019-07-02";"175.13";"175.55";"174.25";"175.45";"14160771"
"2019-07-03";"175.69";"175.85";"173.85";"174.67";"8532596"
"2019-07-05";"173.75";"173.82";"172.82";"173.30";"12620416"
"2019-07-08";"170.09";"170.28";"168.35";"168.45";"16531131"
"2019-07-09";"167.09";"168.98";"166.50";"168.80";"15783211"
"2019-07-10";"171.24";"171.37";"166.86";"166.93";"16679071"
"2019-07-11";"167.56";"168.42";"165.00";"166.55";"14796538"
"2019-07-12";"168.00";"170.20";"167.65";"169.07";"18103778"
"2019-07-15";"171.50";"173.75";"170.42";"173.50";"22199179"
"2019-07-16";"174.20";"175.52";"173.46";"174.19";"19043750"
"2019-07-17";"172.75";"176.22";"172.49";"174.82";"15032291"
"2019-07-18";"173.41";"174.40";"172.06";"172.80";"15603737"
"2019-07-19";"174.87";"175.15";"172.99";"172.99";"13647294"
"2019-07-22";"173.50";"174.28";"171.44";"174.00";"18498218"
"2019-07-23";"175.39";"178.64";"174.85";"178.09";"20860564"
"2019-07-24";"178.00";"178.96";"176.94";"178.67";"14933225"
"2019-07-25";"178.49";"179.15";"175.37";"177.29";"14049192"
"2019-07-26";"178.25";"179.40";"176.88";"178.74";"15281219"
"2019-07-29";"178.43";"179.88";"175.35";"177.02";"15130439"
"2019-07-30";"174.25";"175.71";"172.89";"174.10";"14300835"
"2019-07-31";"173.71";"174.89";"170.09";"173.11";"14628873"
"2019-08-01";"174.54";"175.71";"162.10";"165.65";"32728207"
"2019-08-02";"162.56";"163.85";"160.35";"161.00";"27109272"
"2019-08-05";"155.03";"157.23";"151.85";"153.67";"28919790"
"2019-08-06";"158.48";"158.73";"156.11";"157.43";"24998313"
"2019-08-07";"155.73";"159.48";"155.30";"159.17";"17918983"
"2019-08-08";"161.71";"162.30";"159.12";"162.22";"19270709"
"2019-08-09";"160.98";"161.99";"159.11";"159.12";"11895058"
"2019-08-12";"157.50";"159.38";"155.54";"159.31";"14467863"
"2019-08-13";"160.64";"167.36";"159.57";"164.03";"23256159"
"2019-08-14";"161.34";"163.00";"159.21";"162.06";"21065303"
"2019-08-15";"170.11";"171.00";"164.36";"166.97";"36869691"
"2019-08-16";"170.00";"177.55";"168.57";"174.60";"26361789"
"2019-08-19";"177.43";"178.80";"175.59";"178.28";"16486202"
"2019-08-20";"175.91";"177.99";"175.62";"177.21";"10584690"
"2019-08-21";"177.22";"178.50";"174.89";"175.24";"10859661"
"2019-08-22";"174.10";"174.98";"170.50";"171.91";"11784065"
"2019-08-23";"169.69";"171.49";"163.83";"164.54";"21279077"
"2019-08-26";"166.49";"167.45";"165.53";"165.90";"8908646"
"2019-08-27";"167.20";"168.19";"165.19";"166.20";"12951032"
"2019-08-28";"164.64";"168.00";"164.20";"167.48";"9624185"
"2019-08-29";"171.00";"173.96";"170.95";"172.81";"11825035"
"2019-08-30";"174.35";"175.25";"172.66";"175.03";"10460859"
"2019-09-03";"173.00";"174.72";"172.15";"172.41";"8769318"
"2019-09-04";"176.26";"176.55";"173.99";"174.33";"7415151"
"2019-09-05";"176.88";"178.95";"176.52";"178.94";"11314453"
"2019-09-06";"179.01";"179.22";"176.21";"176.69";"8551516"
"2019-09-09";"177.88";"177.99";"175.86";"177.78";"7060865"
"2019-09-10";"176.28";"176.30";"172.22";"174.99";"9991631"
"2019-09-11";"176.00";"176.66";"174.15";"176.09";"7235979"
"2019-09-12";"177.89";"180.50";"177.00";"178.24";"12634428"
"2019-09-13";"179.74";"180.18";"178.61";"179.17";"9630526"
"2019-09-16";"177.75";"179.17";"175.37";"177.07";"10850085"
"2019-09-17";"176.85";"179.12";"176.05";"179.00";"7751009"
"2019-09-18";"179.15";"180.17";"177.58";"180.00";"9399620"
"2019-09-19";"180.90";"184.13";"180.43";"180.46";"15382466"
"2019-09-20";"182.31";"183.82";"178.84";"182.51";"25074765"
"2019-09-23";"181.25";"181.33";"176.80";"176.98";"14320054"
"2019-09-24";"179.17";"179.49";"171.30";"171.55";"14794854"
"2019-09-25";"172.30";"176.99";"171.72";"176.66";"11993905"
"2019-09-26";"177.00";"178.23";"174.83";"175.00";"10175799"
"2019-09-27";"176.00";"176.50";"163.15";"165.98";"33419622"
"2019-09-30";"169.89";"170.20";"166.45";"167.23";"15308688"
"2019-10-01";"168.01";"168.23";"163.64";"165.15";"14408429"
"2019-10-02";"162.82";"166.88";"161.90";"165.77";"11800659"
"2019-10-03";"166.65";"170.18";"165.00";"169.48";"10510977"
"2019-10-04";"169.60";"170.70";"167.56";"170.34";"8972914"
"2019-10-07";"168.83";"172.30";"167.21";"168.32";"12132858"
"2019-10-08";"164.30";"165.22";"161.68";"161.93";"16141125"
"2019-10-09";"165.50";"166.58";"163.42";"165.19";"11493483"
"2019-10-10";"165.96";"168.57";"164.09";"166.07";"11660932"
"2019-10-11";"170.77";"174.88";"169.57";"172.94";"19664645"
"2019-10-14";"172.84";"173.34";"170.79";"171.16";"7975552"
"2019-10-15";"172.91";"176.75";"172.69";"175.29";"13984336"
"2019-10-16";"175.80";"177.35";"174.12";"177.12";"11097461"
