"Date";"Open";"High";"Low";"Close";"Volume"
"2019-06-28";"140.74";"141.10";"138.51";"139.28";"12792476"
"2019-07-01";"140.20";"140.26";"138.72";"139.36";"5875280"
"2019-07-02";"139.22";"140.03";"138.69";"140.03";"4501270"
"2019-07-03";"141.00";"142.18";"140.79";"142.14";"3436379"
"2019-07-05";"141.74";"141.86";"140.37";"140.57";"4652645"
"2019-07-08";"140.12";"141.08";"139.64";"140.97";"4078520"
"2019-07-09";"141.46";"142.47";"140.91";"141.41";"4217953"
"2019-07-10";"141.78";"141.99";"140.67";"141.21";"4874490"
"2019-07-11";"140.94";"141.21";"139.02";"140.11";"5817558"
"2019-07-12";"140.12";"140.12";"132.32";"134.30";"17780216"
"2019-07-15";"135.39";"136.36";"134.45";"134.71";"10038674"
"2019-07-16";"132.93";"133.83";"131.75";"132.50";"10249939"
"2019-07-17";"132.49";"133.58";"131.41";"131.86";"8862098"
"2019-07-18";"132.13";"132.51";"131.17";"132.07";"6203939"
"2019-07-19";"132.25";"132.39";"130.19";"130.31";"8340370"
"2019-07-22";"130.00";"130.15";"127.84";"128.64";"12625915"
"2019-07-23";"128.61";"129.45";"128.16";"128.84";"5804219"
"2019-07-24";"128.88";"129.79";"128.57";"129.78";"6838736"
"2019-07-25";"130.06";"131.53";"129.67";"131.12";"8898352"
"2019-07-26";"131.30";"131.30";"130.49";"130.73";"4894719"
"2019-07-29";"131.00";"133.31";"130.21";"133.02";"7832102"
"2019-07-30";"132.47";"132.49";"131.27";"132.08";"5509722"
"2019-07-31";"131.64";"132.00";"130.18";"130.22";"8559206"
"2019-08-01";"130.26";"130.74";"129.02";"130.29";"7870834"
"2019-08-02";"130.86";"131.47";"129.77";"131.07";"6575058"
"2019-08-05";"130.91";"131.46";"129.01";"130.16";"9480120"
"2019-08-06";"130.34";"131.22";"129.59";"130.77";"7880668"
"2019-08-07";"129.36";"130.91";"128.19";"130.21";"6771849"
"2019-08-08";"130.98";"131.95";"130.23";"131.68";"5260624"
"2019-08-09";"131.80";"132.76";"131.23";"132.04";"4677428"
"2019-08-12";"131.50";"132.70";"131.29";"132.16";"6736519"
"2019-08-13";"132.30";"134.10";"132.00";"133.42";"5104094"
"2019-08-14";"132.53";"132.54";"130.13";"130.26";"7736522"
"2019-08-15";"130.17";"131.07";"129.25";"130.54";"7251332"
"2019-08-16";"131.47";"131.67";"130.60";"131.36";"5859066"
"2019-08-19";"132.50";"132.57";"131.82";"132.25";"4959105"
"2019-08-20";"131.96";"132.66";"130.46";"130.60";"7370585"
"2019-08-21";"131.70";"132.41";"130.85";"131.53";"6998427"
"2019-08-22";"131.60";"132.13";"130.80";"131.27";"7291706"
"2019-08-23";"131.07";"131.26";"127.13";"127.73";"15808469"
"2019-08-26";"127.42";"128.08";"126.63";"127.80";"9041423"
"2019-08-27";"129.88";"132.40";"129.10";"129.64";"20493258"
"2019-08-28";"127.86";"128.87";"127.01";"128.68";"10112343"
"2019-08-29";"128.84";"129.20";"126.83";"128.24";"6894209"
"2019-08-30";"128.27";"129.10";"127.62";"128.36";"7528373"
"2019-09-03";"127.99";"128.98";"127.51";"128.74";"5912523"
"2019-09-04";"129.49";"129.59";"128.08";"128.86";"4939445"
"2019-09-05";"129.90";"129.90";"128.31";"128.58";"4857132"
"2019-09-06";"128.88";"129.23";"128.07";"128.21";"6896710"
"2019-09-09";"128.00";"128.16";"126.59";"126.95";"7833910"
"2019-09-10";"127.34";"129.55";"126.34";"129.55";"8507078"
"2019-09-11";"129.86";"131.28";"129.08";"131.17";"6292993"
"2019-09-12";"131.36";"131.77";"130.06";"130.43";"5356729"
"2019-09-13";"131.33";"131.57";"129.96";"130.78";"5472631"
"2019-09-16";"130.11";"130.75";"129.33";"129.54";"5199987"
"2019-09-17";"129.60";"130.50";"129.11";"129.67";"5075283"
"2019-09-18";"129.90";"130.56";"128.78";"130.41";"4515342"
"2019-09-19";"129.63";"131.19";"129.36";"130.11";"4962873"
"2019-09-20";"131.00";"132.00";"130.29";"131.65";"15472532"
"2019-09-23";"131.02";"132.05";"130.49";"131.74";"5519353"
"2019-09-24";"132.10";"132.78";"131.34";"131.55";"7266327"
"2019-09-25";"131.50";"131.58";"130.23";"130.99";"4667548"
"2019-09-26";"131.09";"131.31";"128.03";"128.85";"7782248"
"2019-09-27";"128.61";"129.40";"126.70";"128.60";"6150572"
"2019-09-30";"129.07";"130.28";"129.00";"129.38";"6893258"
"2019-10-01";"130.02";"130.80";"129.77";"129.99";"7807234"
"2019-10-02";"132.76";"134.70";"131.22";"132.00";"12466257"
"2019-10-03";"131.64";"132.37";"130.01";"131.19";"7532060"
"2019-10-04";"131.34";"133.72";"131.25";"133.66";"7364316"
"2019-10-07";"133.09";"133.83";"132.14";"133.16";"5535738"
"2019-10-08";"132.45";"133.27";"131.49";"131.84";"8004649"
"2019-10-09";"131.14";"131.25";"128.52";"129.22";"8009073"
"2019-10-10";"128.95";"130.12";"128.63";"129.06";"5437066"
"2019-10-11";"131.14";"132.62";"130.82";"131.33";"7347356"
"2019-10-14";"131.36";"131.36";"130.42";"130.72";"5915902"
"2019-10-15";"133.00";"134.25";"132.10";"132.84";"10225812"
"2019-10-16";"134.90";"136.59";"133.80";"135.17";"12707452"
"2019-10-17";"135.96";"137.49";"135.65";"136.17";"8777729"
"2019-10-18";"133.31";"134.39";"127.70";"127.70";"26997070"
"2019-10-21";"128.67";"129.67";"127.06";"128.02";"14431794"
"2019-10-22";"128.76";"130.54";"128.09";"129.20";"7781703"
"2019-10-23";"129.66";"130.48";"129.07";"129.90";"6842141"
"2019-10-24";"130.42";"130.58";"126.10";"127.50";"12309125"
"2019-10-25";"127.83";"129.10";"127.31";"128.35";"7097062"
"2019-10-28";"128.62";"130.00";"128.51";"129.18";"8024506"
"2019-10-29";"129.70";"129.97";"128.56";"129.12";"4617468"
"2019-10-30";"133.30";"133.53";"131.73";"132.84";"9931336"
"2019-10-31";"132.38";"132.84";"130.89";"132.04";"7806982"
"2019-11-01";"132.05";"133.00";"131.14";"131.20";"5670063"
"2019-11-04";"131.80";"131.95";"130.09";"130.23";"6253106"
"2019-11-05";"130.53";"131.47";"129.68";"130.42";"6441419"
"2019-11-06";"130.42";"131.48";"129.70";"130.96";"5552187"
"2019-11-07";"131.73";"132.38";"131.01";"131.43";"5986680"
"2019-11-08";"131.30";"133.04";"130.97";"133.00";"5108881"
"2019-11-11";"132.27";"132.52";"131.33";"131.98";"4466660"
