"Date";"Open";"High";"Low";"Close";"Volume"
"2020-12-31";"24.63";"24.72";"23.52";"23.55";"40200332"
"2021-01-04";"23.91";"24.50";"22.50";"23.37";"45768204"
"2021-01-05";"23.18";"24.67";"22.89";"24.60";"29468743"
"2021-01-06";"24.12";"24.46";"23.25";"23.54";"33243997"
"2021-01-07";"24.02";"25.19";"23.67";"25.00";"32580188"
"2021-01-08";"25.70";"26.44";"24.70";"25.20";"41859607"
"2021-01-11";"24.61";"26.60";"24.31";"25.93";"33009195"
"2021-01-12";"26.34";"26.42";"25.51";"26.18";"27484811"
"2021-01-13";"25.71";"27.43";"25.13";"25.50";"51904464"
"2021-01-14";"25.45";"25.62";"24.37";"24.92";"33345869"
"2021-01-15";"26.26";"28.00";"25.46";"25.64";"93005895"
"2021-01-19";"26.81";"27.54";"26.00";"26.62";"49366817"
"2021-01-20";"27.29";"27.30";"25.70";"26.34";"37937904"
"2021-01-21";"26.42";"26.68";"25.30";"25.98";"29926137"
"2021-01-22";"25.85";"32.65";"25.82";"32.58";"157240221"
"2021-01-25";"34.46";"39.58";"29.56";"36.23";"194616820"
"2021-01-26";"35.14";"36.87";"34.32";"35.37";"66543374"
"2021-01-27";"32.97";"45.00";"32.25";"39.00";"172018669"
"2021-01-28";"39.54";"42.00";"33.10";"35.66";"86348878"
"2021-01-29";"36.61";"38.01";"34.66";"35.18";"42456409"
"2021-02-01";"35.33";"35.62";"32.58";"33.96";"43961662"
"2021-02-02";"34.10";"34.20";"30.50";"31.02";"70075965"
"2021-02-03";"32.39";"32.95";"31.38";"31.76";"35857014"
"2021-02-04";"32.58";"33.18";"31.05";"32.05";"32041915"
"2021-02-05";"32.61";"35.20";"31.75";"34.05";"62773217"
"2021-02-08";"37.22";"39.22";"35.89";"36.05";"73535859"
"2021-02-09";"36.90";"38.26";"36.13";"38.17";"45120225"
"2021-02-10";"38.15";"38.24";"35.00";"35.70";"45737076"
"2021-02-11";"35.79";"35.98";"32.61";"33.11";"52511539"
"2021-02-12";"33.36";"33.65";"31.34";"31.91";"61673833"
"2021-02-16";"30.02";"30.44";"27.30";"27.84";"182585259"
"2021-02-17";"27.99";"29.73";"27.00";"27.08";"152490421"
"2021-02-18";"24.99";"26.31";"24.50";"25.17";"320000415"
"2021-02-19";"27.02";"29.96";"26.90";"29.00";"323218956"
"2021-02-22";"29.96";"30.19";"27.54";"28.00";"188271605"
"2021-02-23";"25.96";"27.46";"23.90";"26.75";"147213964"
"2021-02-24";"26.71";"27.23";"25.75";"26.39";"91436517"
"2021-02-25";"25.82";"26.44";"23.15";"23.96";"162777267"
"2021-02-26";"24.20";"24.50";"22.70";"23.90";"120914351"
"2021-03-01";"25.19";"25.90";"24.62";"24.81";"86540299"
"2021-03-02";"25.00";"25.59";"24.26";"24.48";"74697345"
"2021-03-03";"24.99";"25.17";"23.43";"23.59";"79668687"
"2021-03-04";"24.85";"25.56";"23.05";"24.73";"162950186"
"2021-03-05";"24.36";"24.68";"20.18";"23.95";"174381736"
"2021-03-08";"23.77";"24.58";"22.40";"22.52";"95233102"
"2021-03-09";"23.38";"24.74";"23.10";"24.26";"100335936"
"2021-03-10";"25.03";"26.24";"24.27";"24.75";"104063747"
"2021-03-11";"25.95";"26.84";"25.58";"26.73";"85501492"
"2021-03-12";"25.74";"26.92";"25.18";"26.92";"59498979"
"2021-03-15";"27.35";"27.47";"26.31";"26.79";"57220003"
"2021-03-16";"26.75";"27.10";"25.23";"25.61";"73957859"
"2021-03-17";"24.52";"25.73";"24.30";"25.21";"77972696"
"2021-03-18";"24.73";"25.18";"23.78";"23.98";"58035930"
"2021-03-19";"24.01";"24.57";"23.39";"24.32";"58534150"
"2021-03-22";"24.89";"24.92";"23.86";"24.22";"46835129"
"2021-03-23";"24.00";"24.11";"23.10";"23.26";"50575677"
"2021-03-24";"23.30";"23.49";"21.75";"21.88";"69620721"
"2021-03-25";"21.20";"22.80";"21.05";"22.58";"75396726"
"2021-03-26";"22.63";"23.05";"21.76";"22.58";"58378216"
"2021-03-29";"22.48";"22.50";"21.39";"21.73";"58012904"
"2021-03-30";"21.36";"22.09";"20.86";"22.04";"52438410"
"2021-03-31";"22.50";"23.85";"22.38";"23.29";"61894716"
"2021-04-01";"23.95";"23.95";"22.73";"23.07";"52417095"
"2021-04-05";"23.78";"24.45";"23.34";"23.44";"65934658"
"2021-04-06";"23.55";"23.61";"22.83";"23.27";"42414632"
"2021-04-07";"23.00";"23.55";"22.81";"22.90";"33116518"
"2021-04-08";"23.20";"23.60";"22.74";"23.41";"36187869"
"2021-04-09";"23.46";"24.35";"23.37";"24.04";"54414587"
"2021-04-12";"24.52";"24.55";"22.73";"23.34";"69386462"
"2021-04-13";"23.19";"25.66";"23.12";"25.42";"84404463"
"2021-04-14";"25.35";"26.20";"23.65";"23.70";"109397156"
"2021-04-15";"24.01";"24.06";"22.69";"23.15";"59365787"
"2021-04-16";"22.86";"23.26";"22.30";"22.47";"47193599"
"2021-04-19";"22.15";"22.33";"21.53";"21.94";"46299107"
"2021-04-20";"21.96";"22.55";"21.24";"21.78";"47509531"
"2021-04-21";"21.65";"22.64";"21.43";"22.63";"42784337"
"2021-04-22";"22.94";"23.51";"22.51";"22.86";"51883467"
"2021-04-23";"22.89";"23.55";"22.74";"23.41";"32452811"
"2021-04-26";"23.69";"24.26";"23.46";"24.11";"34085325"
"2021-04-27";"24.17";"24.26";"23.57";"23.88";"27970217"
"2021-04-28";"23.67";"24.17";"23.42";"23.85";"22367601"
"2021-04-29";"23.87";"24.14";"22.81";"23.37";"37007072"
"2021-04-30";"23.18";"23.55";"22.84";"23.04";"25143934"
"2021-05-03";"23.01";"23.08";"22.21";"22.30";"34268890"
"2021-05-04";"21.94";"22.20";"20.87";"21.64";"63968479"
"2021-05-05";"21.81";"21.94";"20.97";"21.15";"39535986"
"2021-05-06";"21.02";"21.02";"19.41";"20.09";"92618718"
"2021-05-07";"20.30";"20.75";"19.58";"19.75";"64288761"
"2021-05-10";"19.28";"19.30";"18.18";"18.47";"105708253"
"2021-05-11";"17.20";"20.30";"17.06";"20.21";"205157902"
"2021-05-12";"20.00";"20.00";"18.51";"18.89";"129539228"
"2021-05-13";"19.14";"19.47";"17.82";"18.37";"88647412"
"2021-05-14";"18.82";"20.20";"18.53";"20.08";"79975558"
"2021-05-17";"19.73";"20.49";"19.63";"20.46";"50531808"
"2021-05-18";"20.52";"21.62";"20.26";"21.24";"59955562"
"2021-05-19";"20.10";"21.04";"19.94";"20.67";"46058717"
"2021-05-20";"20.75";"20.81";"20.28";"20.61";"46701279"
"2021-05-21";"20.84";"21.16";"20.47";"20.75";"35811544"
"2021-05-24";"21.06";"21.52";"20.68";"21.22";"46974997"
"2021-05-25";"21.42";"22.11";"21.28";"21.48";"50375953"
