"Date";"Open";"High";"Low";"Close";"Volume"
"2018-07-13";"52.40";"52.42";"51.76";"52.22";"13750255"
"2018-07-16";"52.15";"52.32";"51.87";"52.01";"15951549"
"2018-07-17";"51.05";"51.88";"51.01";"51.75";"15754472"
"2018-07-18";"51.87";"51.97";"51.47";"51.72";"14649019"
"2018-07-19";"51.60";"52.01";"51.05";"51.98";"15954636"
"2018-07-20";"51.83";"52.07";"51.33";"51.91";"17359554"
"2018-07-23";"51.77";"52.50";"51.33";"52.31";"15920820"
"2018-07-24";"52.76";"53.30";"52.08";"52.18";"17788677"
"2018-07-25";"52.21";"52.45";"51.09";"52.43";"19892991"
"2018-07-26";"52.45";"53.18";"51.87";"52.16";"28282484"
"2018-07-27";"48.76";"49.20";"47.48";"47.68";"67796256"
"2018-07-30";"47.63";"47.99";"46.43";"47.69";"35696572"
"2018-07-31";"48.24";"48.68";"47.69";"48.10";"36581201"
"2018-08-01";"48.06";"48.91";"48.00";"48.81";"28060679"
"2018-08-02";"48.50";"49.52";"48.20";"49.48";"26452493"
"2018-08-03";"49.50";"49.78";"49.17";"49.63";"22008160"
"2018-08-06";"48.77";"49.31";"48.32";"49.30";"26669005"
"2018-08-07";"49.43";"49.83";"49.41";"49.70";"28322714"
"2018-08-08";"49.60";"50.13";"49.44";"49.96";"21997841"
"2018-08-09";"49.86";"50.60";"49.72";"50.14";"23795628"
"2018-08-10";"48.51";"49.17";"48.30";"48.85";"28712389"
"2018-08-13";"48.92";"49.24";"48.38";"48.45";"17070585"
"2018-08-14";"48.67";"48.76";"47.65";"48.12";"23061591"
"2018-08-15";"47.78";"48.00";"46.90";"47.46";"26739870"
"2018-08-16";"47.75";"47.95";"47.05";"47.17";"24358040"
"2018-08-17";"47.00";"47.39";"46.33";"47.10";"26381992"
"2018-08-20";"47.05";"47.12";"46.19";"46.50";"24334042"
"2018-08-21";"46.66";"47.85";"46.64";"47.62";"19254336"
"2018-08-22";"47.25";"47.35";"46.92";"47.05";"23182485"
"2018-08-23";"46.86";"47.17";"46.71";"46.98";"31343206"
"2018-08-24";"47.29";"47.89";"47.08";"47.66";"18214708"
"2018-08-27";"48.00";"48.39";"47.63";"48.35";"17130257"
"2018-08-28";"48.55";"48.79";"48.31";"48.57";"13472427"
"2018-08-29";"48.70";"48.86";"48.40";"48.75";"13479099"
"2018-08-30";"48.52";"48.83";"48.09";"48.24";"16418812"
"2018-08-31";"47.96";"48.56";"47.92";"48.43";"16483981"
"2018-09-04";"48.38";"48.43";"47.56";"47.96";"15658894"
"2018-09-05";"47.75";"48.12";"47.47";"47.72";"20857150"
"2018-09-06";"47.76";"47.96";"47.21";"47.26";"19318129"
"2018-09-07";"46.91";"47.48";"46.36";"46.45";"25958345"
"2018-09-10";"46.56";"46.76";"46.23";"46.30";"21522362"
"2018-09-11";"46.00";"46.03";"44.89";"44.93";"32455320"
"2018-09-12";"44.56";"44.98";"44.06";"44.93";"29778722"
"2018-09-13";"45.68";"45.85";"45.11";"45.57";"18657116"
"2018-09-14";"45.78";"45.97";"45.35";"45.54";"22998666"
"2018-09-17";"45.29";"45.90";"45.19";"45.42";"17603171"
"2018-09-18";"45.58";"46.53";"45.41";"46.10";"20528084"
"2018-09-19";"46.09";"46.44";"45.89";"46.15";"15918914"
"2018-09-20";"46.78";"47.36";"46.52";"47.20";"21999267"
"2018-09-21";"47.12";"47.42";"46.37";"46.66";"52650601"
"2018-09-24";"46.31";"47.00";"46.15";"46.91";"17846994"
"2018-09-25";"46.22";"46.39";"45.80";"45.91";"23389874"
"2018-09-26";"46.04";"46.30";"45.58";"45.70";"23957663"
"2018-09-27";"45.91";"46.17";"45.73";"45.88";"15415535"
"2018-09-28";"45.62";"47.75";"45.46";"47.29";"46223464"
"2018-10-01";"46.79";"47.22";"46.20";"46.45";"23797630"
"2018-10-02";"47.51";"48.88";"47.32";"48.10";"42121090"
"2018-10-03";"48.62";"49.72";"48.56";"48.76";"39191946"
"2018-10-04";"48.84";"48.86";"47.62";"48.13";"30108253"
"2018-10-05";"48.23";"48.34";"46.66";"47.03";"28901448"
"2018-10-08";"46.96";"47.35";"46.52";"47.03";"19376820"
"2018-10-09";"47.18";"47.62";"46.54";"46.55";"23285714"
"2018-10-10";"46.06";"46.12";"44.80";"44.80";"43109488"
"2018-10-11";"45.15";"45.61";"43.73";"44.23";"43648820"
"2018-10-12";"45.27";"45.34";"44.23";"44.88";"32087385"
"2018-10-15";"44.63";"45.14";"44.44";"44.53";"21632953"
"2018-10-16";"44.90";"46.01";"44.83";"45.94";"21471984"
"2018-10-17";"46.00";"46.33";"45.54";"45.89";"23124370"
"2018-10-18";"45.65";"45.75";"44.83";"44.97";"26638830"
"2018-10-19";"45.02";"45.18";"43.86";"44.00";"28368505"
"2018-10-22";"44.50";"45.34";"44.10";"45.01";"34508833"
"2018-10-23";"44.18";"45.09";"43.91";"44.50";"38590347"
"2018-10-24";"44.16";"44.36";"42.36";"42.42";"33561303"
"2018-10-25";"43.54";"44.94";"43.28";"44.31";"48255281"
"2018-10-26";"45.59";"46.44";"44.70";"45.69";"67280359"
"2018-10-29";"46.50";"46.75";"44.44";"45.40";"35732223"
"2018-10-30";"45.53";"47.88";"45.46";"47.76";"43975214"
"2018-10-31";"48.29";"48.56";"46.83";"46.88";"33369091"
"2018-11-01";"46.95";"48.47";"46.86";"48.22";"28335329"
"2018-11-02";"48.13";"48.25";"46.75";"47.11";"30759786"
"2018-11-05";"47.34";"48.25";"46.92";"47.97";"23751221"
"2018-11-06";"47.80";"47.92";"47.03";"47.25";"23839582"
"2018-11-07";"47.63";"48.75";"47.59";"48.72";"29913193"
"2018-11-08";"48.49";"49.29";"48.46";"48.99";"26581744"
"2018-11-09";"48.79";"49.03";"47.87";"48.11";"21761447"
"2018-11-12";"47.71";"47.80";"46.60";"46.65";"24412843"
"2018-11-13";"46.99";"48.25";"46.99";"47.39";"29315924"
"2018-11-14";"47.85";"47.97";"46.89";"47.09";"25632731"
"2018-11-15";"47.01";"48.24";"46.72";"48.11";"29580992"
"2018-11-16";"47.77";"49.05";"47.69";"48.83";"31670572"
"2018-11-19";"48.61";"49.15";"47.78";"48.00";"26859030"
"2018-11-20";"47.40";"48.12";"47.09";"47.39";"29200847"
"2018-11-21";"47.85";"47.88";"47.02";"47.03";"19011435"
"2018-11-23";"46.69";"47.07";"46.52";"46.54";"8906879"
"2018-11-26";"47.27";"47.46";"46.70";"47.45";"20723037"
"2018-11-27";"46.94";"48.22";"46.59";"48.07";"27387025"
"2018-11-28";"47.94";"48.88";"47.65";"48.86";"28003222"
"2018-11-29";"48.49";"48.56";"47.63";"47.70";"23592512"
"2018-11-30";"47.95";"49.32";"47.56";"49.31";"43312603"
"2018-12-03";"50.00";"50.50";"49.53";"50.13";"30866818"
"2018-12-04";"49.52";"49.60";"47.68";"47.75";"35397722"
"2018-12-06";"46.80";"48.39";"46.52";"48.37";"31661749"
"2018-12-07";"47.94";"48.06";"46.23";"46.24";"34016375"
"2018-12-10";"46.28";"47.46";"46.01";"47.21";"23289000"
"2018-12-11";"47.90";"48.59";"47.13";"47.38";"23850962"
"2018-12-12";"48.58";"48.64";"47.41";"47.83";"31305045"
"2018-12-13";"48.26";"48.58";"47.86";"48.29";"19525963"
"2018-12-14";"47.89";"48.76";"47.85";"47.86";"26372077"
"2018-12-17";"47.86";"48.41";"46.66";"47.08";"26598676"
"2018-12-18";"47.47";"48.45";"47.36";"47.74";"29014290"
"2018-12-19";"47.49";"47.73";"45.38";"45.57";"39717559"
"2018-12-20";"45.41";"46.31";"45.01";"45.54";"37750948"
"2018-12-21";"45.75";"46.65";"44.80";"44.84";"52767741"
"2018-12-24";"44.63";"45.17";"43.54";"43.59";"19241563"
"2018-12-26";"44.00";"46.20";"43.51";"46.19";"28677632"
"2018-12-27";"45.62";"46.38";"44.67";"46.36";"29970725"
"2018-12-28";"46.51";"47.74";"46.30";"46.75";"24625695"
"2018-12-31";"47.09";"47.48";"46.55";"46.93";"20490405"
"2019-01-02";"45.96";"47.47";"45.77";"47.08";"18774573"
"2019-01-03";"46.15";"46.28";"44.39";"44.49";"32179297"
"2019-01-04";"45.84";"47.57";"45.54";"47.22";"35447286"
"2019-01-07";"47.10";"48.00";"46.75";"47.44";"22736796"
"2019-01-08";"47.80";"48.03";"46.78";"47.74";"22749206"
"2019-01-09";"47.96";"48.57";"47.78";"48.01";"22534525"
"2019-01-10";"47.75";"48.65";"47.41";"48.56";"27202575"
"2019-01-11";"48.10";"49.29";"48.05";"48.93";"21751291"
"2019-01-14";"48.46";"48.83";"48.30";"48.35";"19193910"
"2019-01-15";"48.71";"49.13";"48.44";"48.60";"22480820"
"2019-01-16";"48.60";"48.89";"48.08";"48.13";"19057707"
"2019-01-17";"48.00";"48.84";"47.91";"48.47";"17448657"
"2019-01-18";"49.11";"49.38";"48.69";"49.19";"29874317"
"2019-01-22";"48.96";"48.98";"47.87";"48.27";"25940722"
"2019-01-23";"48.41";"48.80";"47.52";"47.94";"18960709"
"2019-01-24";"48.70";"50.04";"48.60";"49.76";"50578269"
"2019-01-25";"46.85";"47.43";"45.75";"47.04";"86471848"
"2019-01-28";"46.13";"46.73";"46.05";"46.71";"35928704"
"2019-01-29";"46.78";"46.97";"46.33";"46.54";"20988342"
"2019-01-30";"46.68";"47.68";"46.45";"47.54";"26931676"
"2019-01-31";"46.70";"47.18";"46.10";"47.12";"43051306"
"2019-02-01";"47.06";"49.05";"47.01";"48.73";"37442926"
"2019-02-04";"48.62";"49.24";"48.24";"49.22";"20905010"
"2019-02-05";"49.18";"50.72";"49.18";"50.01";"31641570"
"2019-02-06";"49.95";"50.64";"49.82";"49.90";"21647843"
"2019-02-07";"49.50";"49.85";"48.68";"49.23";"27825875"
"2019-02-08";"48.77";"49.02";"48.01";"48.84";"18851208"
"2019-02-11";"49.02";"49.32";"48.58";"48.77";"18004088"
"2019-02-12";"49.36";"50.14";"49.27";"50.01";"18000058"
"2019-02-13";"50.13";"50.81";"50.00";"50.47";"17712782"
"2019-02-14";"50.41";"51.04";"50.35";"50.81";"17545365"
"2019-02-15";"51.25";"51.67";"51.09";"51.66";"22520361"
"2019-02-19";"51.35";"51.71";"51.34";"51.40";"15611772"
"2019-02-20";"51.63";"51.73";"51.06";"51.39";"21600226"
"2019-02-21";"51.32";"51.84";"51.21";"51.41";"16162142"
"2019-02-22";"52.70";"52.98";"52.06";"52.49";"31934146"
"2019-02-25";"53.06";"53.61";"52.86";"53.10";"20711750"
"2019-02-26";"53.01";"53.37";"52.91";"53.23";"16082213"
"2019-02-27";"52.76";"53.38";"52.51";"53.24";"17590309"
"2019-02-28";"52.92";"53.18";"52.81";"52.96";"18388820"
"2019-03-01";"53.44";"53.68";"52.89";"53.30";"18359325"
"2019-03-04";"53.75";"54.10";"53.21";"53.94";"21706135"
"2019-03-05";"53.85";"53.99";"53.11";"53.68";"21057745"
"2019-03-06";"53.63";"53.65";"52.94";"52.95";"14740525"
"2019-03-07";"52.77";"52.99";"52.36";"52.60";"17803407"
"2019-03-08";"51.97";"52.56";"51.70";"52.48";"16793891"
"2019-03-11";"52.88";"53.65";"52.57";"53.35";"18962954"
"2019-03-12";"53.34";"53.96";"53.18";"53.57";"20782077"
"2019-03-13";"54.00";"54.57";"53.65";"54.37";"25522312"
"2019-03-14";"54.30";"54.45";"53.33";"53.44";"26647060"
"2019-03-15";"53.68";"54.69";"53.68";"54.33";"46485239"
"2019-03-18";"54.42";"54.51";"53.87";"54.10";"16273986"
"2019-03-19";"54.47";"54.65";"54.00";"54.17";"18274766"
"2019-03-20";"54.06";"54.40";"53.61";"53.82";"24325283"
"2019-03-21";"53.92";"54.99";"53.84";"54.64";"19127216"
"2019-03-22";"54.40";"54.62";"53.21";"53.26";"21438435"
"2019-03-25";"52.97";"53.55";"52.38";"52.78";"16971406"
"2019-03-26";"53.32";"53.77";"53.04";"53.44";"17724346"
"2019-03-27";"53.59";"53.86";"52.94";"53.16";"19655973"
"2019-03-28";"53.25";"53.44";"52.77";"53.11";"13607888"
"2019-03-29";"53.80";"54.04";"53.48";"53.70";"18736074"
"2019-04-01";"54.34";"54.57";"54.10";"54.51";"17778437"
"2019-04-02";"54.53";"54.80";"54.23";"54.36";"13704511"
"2019-04-03";"55.03";"55.99";"54.89";"55.48";"24552838"
"2019-04-04";"55.27";"56.14";"55.27";"55.92";"16520453"
"2019-04-05";"55.75";"55.95";"54.87";"55.60";"19268396"
"2019-04-08";"55.28";"55.74";"55.20";"55.68";"11758823"
"2019-04-09";"55.35";"55.43";"54.90";"55.32";"13339677"
"2019-04-10";"55.32";"55.86";"55.32";"55.75";"13084042"
"2019-04-11";"55.76";"56.07";"55.63";"55.80";"10845819"
"2019-04-12";"56.21";"56.49";"55.84";"56.42";"12910185"
"2019-04-15";"56.46";"56.56";"55.92";"56.28";"11676910"
"2019-04-16";"56.66";"57.47";"56.07";"56.71";"30301933"
"2019-04-17";"58.44";"59.59";"58.12";"58.56";"38788448"
"2019-04-18";"58.71";"58.88";"58.12";"58.49";"20464197"
"2019-04-22";"58.15";"58.83";"57.88";"58.82";"12327484"
"2019-04-23";"58.89";"58.98";"58.50";"58.78";"17739929"
"2019-04-24";"58.52";"59.29";"58.14";"58.72";"17723745"
"2019-04-25";"58.30";"58.38";"57.23";"57.61";"27949926"
"2019-04-26";"52.74";"53.09";"51.52";"52.43";"72364512"
"2019-04-29";"52.17";"52.43";"51.00";"51.11";"42142301"
"2019-04-30";"51.00";"51.43";"50.87";"51.04";"27129374"
"2019-05-01";"51.10";"51.60";"50.74";"50.76";"20467582"
"2019-05-02";"50.80";"51.33";"50.12";"50.55";"22655397"
"2019-05-03";"51.08";"51.82";"50.73";"51.75";"25656641"
"2019-05-06";"50.25";"51.28";"50.19";"51.22";"26245240"
"2019-05-07";"50.60";"50.88";"49.93";"50.48";"29713382"
"2019-05-08";"50.20";"50.79";"49.07";"49.24";"36812429"
"2019-05-09";"47.90";"48.29";"46.05";"46.62";"59642160"
"2019-05-10";"46.44";"46.80";"45.10";"46.20";"42522778"
"2019-05-13";"45.33";"45.64";"44.70";"44.76";"39091928"
"2019-05-14";"45.18";"45.49";"44.87";"45.17";"24706458"
"2019-05-15";"44.92";"45.75";"44.76";"45.62";"23407893"
"2019-05-16";"45.47";"45.95";"45.42";"45.53";"19954653"
"2019-05-17";"45.18";"45.73";"44.76";"44.89";"22500360"
"2019-05-20";"44.00";"44.52";"43.45";"43.56";"28674965"
"2019-05-21";"44.34";"44.78";"44.18";"44.46";"25543371"
"2019-05-22";"44.15";"44.46";"43.85";"44.00";"16932520"
"2019-05-23";"43.37";"44.74";"42.86";"44.53";"35783928"
"2019-05-24";"44.59";"45.05";"44.49";"44.57";"27168066"
"2019-05-28";"44.66";"44.69";"43.30";"43.57";"34779863"
"2019-05-29";"43.35";"44.53";"43.33";"44.23";"28450341"
"2019-05-30";"44.30";"45.03";"44.23";"44.73";"21618859"
"2019-05-31";"44.18";"44.79";"43.93";"44.04";"25532529"
"2019-06-03";"44.25";"44.59";"43.20";"43.46";"31155678"
"2019-06-04";"44.16";"44.86";"43.77";"44.79";"28094917"
"2019-06-05";"45.11";"45.18";"44.19";"44.55";"20802012"
"2019-06-06";"44.75";"45.17";"44.51";"45.10";"19076170"
"2019-06-07";"45.25";"46.12";"45.10";"46.03";"24370253"
"2019-06-10";"46.23";"47.19";"46.20";"46.80";"20806083"
"2019-06-11";"47.26";"47.32";"46.52";"46.85";"18415495"
"2019-06-12";"46.67";"46.67";"46.25";"46.32";"15900569"
"2019-06-13";"46.60";"46.96";"46.53";"46.70";"12267633"
"2019-06-14";"45.83";"46.42";"45.55";"46.19";"15381077"
"2019-06-17";"46.14";"46.53";"45.80";"46.13";"12643343"
"2019-06-18";"46.75";"48.00";"46.60";"47.37";"25732293"
"2019-06-19";"47.48";"47.58";"47.00";"47.07";"17436381"
"2019-06-20";"47.87";"48.05";"46.87";"47.19";"20126780"
"2019-06-21";"46.95";"47.73";"46.80";"47.46";"31096251"
"2019-06-24";"47.40";"47.85";"47.17";"47.63";"14479942"
"2019-06-25";"47.56";"47.68";"46.80";"46.85";"16665577"
"2019-06-26";"47.65";"48.48";"47.56";"48.19";"21886309"
"2019-06-27";"48.15";"48.42";"47.24";"47.46";"23062947"
"2019-06-28";"47.77";"48.20";"47.68";"47.87";"26646183"
"2019-07-01";"49.29";"49.45";"47.75";"48.05";"27505447"
"2019-07-02";"47.91";"48.22";"47.69";"48.12";"15384686"
"2019-07-03";"48.18";"48.56";"48.00";"48.52";"10739100"
"2019-07-05";"48.03";"48.18";"47.44";"48.08";"14339228"
"2019-07-08";"47.62";"47.95";"47.07";"47.82";"16564291"
"2019-07-09";"47.36";"47.80";"47.13";"47.75";"17853185"
"2019-07-10";"47.92";"48.61";"47.90";"48.21";"16032269"
"2019-07-11";"48.56";"48.78";"48.31";"48.60";"16615082"
"2019-07-12";"49.00";"49.93";"48.81";"49.92";"20148730"
"2019-07-15";"50.00";"50.25";"49.77";"50.12";"14345082"
"2019-07-16";"49.91";"50.00";"48.96";"49.17";"17131368"
"2019-07-17";"49.50";"49.70";"49.24";"49.39";"11927105"
"2019-07-18";"49.28";"49.99";"48.89";"49.94";"15679636"
"2019-07-19";"49.96";"50.66";"49.91";"50.27";"29141087"
"2019-07-22";"50.01";"51.52";"49.89";"51.35";"21686529"
"2019-07-23";"52.00";"52.00";"51.30";"51.75";"18413520"
"2019-07-24";"51.98";"52.97";"51.80";"52.92";"20896369"
"2019-07-25";"52.51";"52.60";"51.88";"52.16";"27765432"
"2019-07-26";"52.69";"53.50";"51.53";"51.59";"36401545"
"2019-07-29";"51.53";"52.56";"50.78";"52.51";"21897455"
"2019-07-30";"51.71";"52.31";"51.56";"51.70";"16487692"
"2019-07-31";"51.51";"51.72";"50.05";"50.55";"24169751"
"2019-08-01";"50.52";"51.89";"49.47";"49.50";"34020779"
"2019-08-02";"49.09";"49.36";"48.50";"48.68";"27881620"
"2019-08-05";"47.76";"47.96";"46.57";"46.97";"38936649"
"2019-08-06";"47.15";"47.56";"46.77";"46.96";"26119563"
"2019-08-07";"46.30";"46.88";"45.97";"46.73";"29440393"
"2019-08-08";"46.16";"47.37";"45.91";"47.17";"30643740"
"2019-08-09";"46.94";"47.00";"45.78";"45.98";"24975455"
"2019-08-12";"45.76";"46.07";"45.44";"45.60";"18494298"
"2019-08-13";"45.49";"47.05";"45.36";"46.84";"29374656"
"2019-08-14";"46.06";"46.63";"45.65";"45.87";"25650218"
"2019-08-15";"46.10";"46.18";"45.44";"45.70";"21992683"
"2019-08-16";"46.34";"46.68";"46.06";"46.50";"23335693"
"2019-08-19";"47.46";"47.60";"47.04";"47.23";"21404916"
"2019-08-20";"47.03";"47.12";"46.46";"46.60";"23115324"
"2019-08-21";"47.11";"47.29";"46.89";"47.15";"15915801"
"2019-08-22";"47.28";"47.43";"46.69";"46.78";"19785890"
"2019-08-23";"46.35";"46.63";"44.80";"44.96";"32817083"
"2019-08-26";"45.82";"45.82";"45.25";"45.56";"22086633"
"2019-08-27";"45.87";"46.12";"45.50";"45.79";"16927568"
"2019-08-28";"45.70";"45.91";"45.37";"45.79";"14895346"
"2019-08-29";"46.46";"47.22";"46.40";"46.87";"17806113"
"2019-08-30";"47.24";"47.79";"47.16";"47.41";"16923146"
"2019-09-03";"47.12";"47.22";"46.50";"46.98";"15010268"
"2019-09-04";"47.56";"48.95";"47.54";"48.92";"23472112"
"2019-09-05";"49.93";"51.17";"49.87";"50.10";"30023117"
"2019-09-06";"50.25";"50.99";"50.07";"50.92";"17067940"
"2019-09-09";"51.06";"52.03";"51.02";"51.59";"20749659"
"2019-09-10";"51.33";"51.84";"50.83";"51.82";"18532029"
"2019-09-11";"51.60";"52.79";"51.38";"52.79";"18968942"
"2019-09-12";"53.00";"53.33";"52.07";"53.01";"23308710"
"2019-09-13";"52.76";"53.00";"52.23";"52.54";"18010814"
"2019-09-16";"51.90";"52.29";"51.70";"52.20";"13354588"
"2019-09-17";"52.05";"52.14";"51.35";"51.95";"19888219"
"2019-09-18";"52.13";"52.13";"51.16";"51.74";"15029864"
"2019-09-19";"51.70";"51.99";"51.50";"51.57";"11849919"
"2019-09-20";"51.60";"51.88";"50.56";"50.72";"38632498"
"2019-09-23";"50.83";"51.23";"50.39";"50.90";"21574149"
"2019-09-24";"51.10";"51.18";"49.64";"49.82";"28472934"
"2019-09-25";"49.75";"51.21";"49.42";"51.02";"20120838"
"2019-09-26";"50.98";"51.15";"50.34";"50.92";"11482105"
"2019-09-27";"50.63";"51.22";"50.34";"50.78";"14846405"
"2019-09-30";"51.19";"51.60";"50.94";"51.53";"14059201"
"2019-10-01";"51.97";"52.24";"50.43";"50.76";"18487336"
"2019-10-02";"50.31";"50.37";"48.98";"49.39";"21436998"
"2019-10-03";"49.50";"50.07";"48.53";"50.03";"17235566"
"2019-10-04";"50.35";"50.97";"50.03";"50.92";"12748071"
"2019-10-07";"50.70";"51.23";"50.56";"50.62";"12722054"
"2019-10-08";"50.16";"50.48";"49.61";"49.73";"17884433"
"2019-10-09";"50.47";"50.79";"50.15";"50.48";"12189955"
"2019-10-10";"50.41";"51.78";"50.40";"51.11";"14611658"
"2019-10-11";"52.00";"52.79";"51.82";"52.09";"24167112"
"2019-10-14";"51.90";"51.95";"51.44";"51.64";"16425533"
"2019-10-15";"51.93";"53.07";"51.83";"52.65";"18970764"
"2019-10-16";"52.35";"52.56";"52.12";"52.45";"15173069"
