"Date";"Open";"High";"Low";"Close";"Volume"
"2018-06-04";"99.76";"100.50";"99.70";"100.24";"6598064"
"2018-06-05";"100.36";"100.51";"99.78";"99.94";"5974627"
"2018-06-06";"100.06";"101.94";"99.76";"101.91";"7832975"
"2018-06-07";"101.91";"102.96";"101.81";"102.47";"7559245"
"2018-06-08";"102.09";"103.99";"101.83";"103.98";"7090510"
"2018-06-11";"103.93";"104.79";"103.75";"104.35";"8175100"
"2018-06-12";"104.73";"105.22";"103.96";"104.33";"9215367"
"2018-06-13";"103.20";"107.88";"102.67";"106.31";"22009572"
"2018-06-14";"106.45";"109.49";"106.45";"108.75";"18068819"
"2018-06-15";"108.17";"109.42";"107.85";"108.85";"16169311"
"2018-06-18";"107.00";"107.48";"106.50";"107.06";"9288874"
"2018-06-19";"105.87";"106.99";"105.76";"106.10";"8869552"
"2018-06-20";"107.00";"107.90";"105.81";"107.15";"18625992"
"2018-06-21";"107.01";"107.25";"105.79";"105.89";"7707765"
"2018-06-22";"106.07";"106.80";"105.81";"106.34";"9285832"
"2018-06-25";"106.00";"106.08";"103.74";"104.45";"7995874"
"2018-06-26";"104.46";"104.71";"103.91";"104.26";"6550103"
"2018-06-27";"104.50";"105.88";"103.48";"103.96";"8803502"
"2018-06-28";"103.91";"105.12";"103.68";"104.77";"6304315"
"2018-06-29";"104.93";"105.68";"104.65";"104.81";"6774700"
"2018-07-02";"104.15";"105.37";"103.90";"105.33";"5489443"
"2018-07-03";"105.88";"105.95";"103.50";"104.04";"2406275"
"2018-07-05";"104.70";"105.60";"104.43";"105.34";"6203720"
"2018-07-06";"104.50";"105.04";"104.04";"104.78";"4135035"
"2018-07-09";"105.01";"106.07";"104.75";"106.02";"4725511"
"2018-07-10";"106.25";"106.57";"104.83";"106.03";"4213750"
"2018-07-11";"105.32";"109.34";"105.32";"108.04";"11753860"
"2018-07-12";"108.05";"109.20";"107.82";"108.25";"5931709"
"2018-07-13";"108.00";"110.24";"107.66";"110.00";"8188901"
"2018-07-16";"109.82";"110.45";"108.77";"110.20";"8245956"
"2018-07-17";"110.26";"112.62";"110.09";"110.30";"9076229"
"2018-07-18";"110.31";"111.06";"109.65";"110.69";"6414231"
"2018-07-19";"111.54";"114.68";"111.30";"112.13";"17796916"
"2018-07-20";"112.15";"112.20";"110.83";"111.48";"11805228"
"2018-07-23";"111.05";"111.21";"110.34";"111.09";"5447841"
"2018-07-24";"111.84";"111.89";"110.54";"110.70";"5649193"
"2018-07-25";"110.64";"111.42";"109.63";"111.18";"6750459"
"2018-07-26";"112.15";"114.56";"111.68";"113.51";"9466901"
"2018-07-27";"114.00";"114.05";"111.92";"112.62";"5717342"
"2018-07-30";"112.20";"113.34";"112.05";"112.63";"5199334"
"2018-07-31";"112.55";"114.05";"112.36";"113.56";"8421331"
"2018-08-01";"113.68";"113.83";"112.59";"112.97";"6466770"
"2018-08-02";"112.50";"113.32";"111.68";"112.75";"4027598"
"2018-08-03";"113.20";"114.10";"112.40";"114.09";"4747576"
"2018-08-06";"114.66";"116.84";"114.16";"115.94";"12715878"
"2018-08-07";"116.57";"117.90";"116.24";"116.56";"15467445"
"2018-08-08";"115.90";"116.41";"113.90";"113.98";"11727207"
"2018-08-09";"114.05";"114.80";"112.81";"114.16";"7042139"
"2018-08-10";"113.58";"113.80";"112.40";"112.68";"5740328"
"2018-08-13";"112.66";"112.84";"111.72";"112.12";"6082532"
"2018-08-14";"112.38";"113.19";"111.95";"112.75";"4326745"
"2018-08-15";"112.18";"113.12";"111.47";"112.85";"5183646"
"2018-08-16";"113.30";"113.33";"112.40";"112.48";"5082545"
"2018-08-17";"112.51";"112.86";"111.89";"112.48";"4764834"
"2018-08-20";"112.93";"113.00";"111.91";"111.99";"5167759"
"2018-08-21";"112.25";"113.00";"112.00";"112.39";"4770648"
"2018-08-22";"112.44";"112.75";"111.94";"111.94";"3213872"
"2018-08-23";"111.94";"112.14";"111.53";"112.00";"4257476"
"2018-08-24";"111.63";"112.70";"111.44";"111.93";"5049357"
"2018-08-27";"112.49";"112.89";"112.07";"112.33";"4768254"
"2018-08-28";"112.57";"112.79";"112.20";"112.58";"3132750"
"2018-08-29";"112.58";"112.72";"112.02";"112.45";"4001595"
"2018-08-30";"112.07";"112.42";"111.59";"111.92";"3481758"
"2018-08-31";"111.90";"112.28";"111.56";"112.02";"4643003"
"2018-09-04";"111.80";"112.00";"110.65";"110.85";"6391414"
"2018-09-05";"110.58";"110.82";"109.70";"109.87";"6388732"
"2018-09-06";"110.00";"110.41";"109.36";"110.26";"5267272"
"2018-09-07";"110.08";"111.35";"110.01";"110.97";"4755149"
"2018-09-10";"111.44";"111.91";"110.37";"110.68";"4636615"
"2018-09-11";"110.50";"110.61";"109.51";"109.60";"5489046"
"2018-09-12";"109.25";"110.25";"109.18";"109.46";"5236785"
"2018-09-13";"109.55";"110.72";"109.37";"110.67";"5119373"
"2018-09-14";"110.92";"111.25";"108.88";"109.26";"6012451"
"2018-09-17";"109.58";"109.88";"108.61";"109.36";"5592902"
"2018-09-18";"108.89";"109.75";"108.23";"109.53";"4938221"
"2018-09-19";"109.63";"110.18";"109.48";"109.79";"5964874"
"2018-09-20";"110.58";"111.95";"109.94";"111.62";"7121883"
"2018-09-21";"111.95";"111.98";"110.40";"110.40";"25753918"
"2018-09-24";"112.27";"113.14";"111.70";"112.77";"9232264"
"2018-09-25";"113.31";"114.71";"112.65";"113.63";"12169588"
"2018-09-26";"114.01";"116.32";"114.01";"115.21";"11141618"
"2018-09-27";"115.19";"116.60";"115.10";"116.04";"5195326"
"2018-09-28";"115.65";"117.46";"115.35";"116.94";"7366961"
"2018-10-01";"117.28";"117.40";"115.68";"116.24";"8644481"
"2018-10-02";"115.55";"117.70";"115.30";"117.66";"6441891"
"2018-10-03";"117.95";"118.10";"116.74";"116.91";"6111693"
"2018-10-04";"117.00";"117.17";"115.12";"116.13";"6442969"
"2018-10-05";"116.00";"116.58";"114.73";"114.78";"5836163"
"2018-10-08";"114.83";"116.16";"114.12";"116.02";"5652290"
"2018-10-09";"116.62";"117.77";"116.04";"116.89";"6761555"
"2018-10-10";"116.84";"117.23";"112.73";"112.86";"9006613"
"2018-10-11";"112.50";"113.25";"110.32";"111.15";"10046007"
"2018-10-12";"111.97";"113.27";"111.23";"112.61";"5964344"
"2018-10-15";"111.93";"114.62";"111.89";"113.44";"6628918"
"2018-10-16";"114.34";"116.37";"113.84";"116.19";"7619046"
"2018-10-17";"116.10";"117.22";"115.43";"117.13";"7120678"
"2018-10-18";"116.75";"117.13";"115.58";"116.18";"6057282"
"2018-10-19";"117.42";"119.17";"117.22";"118.90";"10431101"
"2018-10-22";"119.05";"119.69";"117.72";"118.27";"8406520"
"2018-10-23";"116.95";"118.49";"115.41";"117.85";"8493474"
"2018-10-24";"117.06";"117.06";"111.25";"111.61";"11630837"
"2018-10-25";"112.62";"114.69";"112.12";"114.16";"7406903"
"2018-10-26";"112.84";"114.14";"112.10";"113.19";"7985126"
"2018-10-29";"114.45";"114.94";"111.96";"113.04";"9234112"
"2018-10-30";"113.39";"114.89";"112.41";"114.76";"7365717"
"2018-10-31";"116.23";"116.52";"114.68";"114.83";"9196731"
"2018-11-01";"115.20";"116.28";"114.90";"116.10";"6779986"
"2018-11-02";"116.83";"116.95";"114.37";"115.18";"6377966"
"2018-11-05";"115.74";"116.22";"115.12";"115.45";"7921197"
"2018-11-06";"115.74";"116.84";"115.45";"116.71";"5036623"
"2018-11-07";"116.57";"117.29";"115.16";"117.05";"8249985"
"2018-11-08";"117.45";"117.83";"115.21";"116.00";"11075083"
"2018-11-09";"118.20";"120.20";"117.18";"118.00";"16878331"
"2018-11-12";"118.00";"118.46";"116.60";"116.70";"9171148"
"2018-11-13";"117.11";"117.78";"116.18";"116.85";"4651156"
"2018-11-14";"117.44";"118.22";"116.44";"117.12";"7109126"
"2018-11-15";"116.49";"117.43";"115.70";"117.11";"7088771"
"2018-11-16";"116.53";"117.34";"115.99";"116.19";"7142294"
"2018-11-19";"116.00";"117.83";"114.79";"115.42";"9714697"
"2018-11-20";"113.52";"114.59";"111.52";"111.87";"11194753"
"2018-11-21";"112.50";"113.99";"112.30";"113.03";"7242523"
"2018-11-23";"112.24";"112.79";"111.74";"112.08";"3242522"
"2018-11-26";"113.18";"113.18";"111.92";"112.55";"7002455"
"2018-11-27";"113.61";"114.10";"112.41";"113.90";"7357928"
"2018-11-28";"114.32";"116.30";"114.05";"116.10";"9039876"
"2018-11-29";"115.75";"117.14";"115.21";"116.61";"10834928"
"2018-11-30";"116.84";"117.07";"115.06";"115.49";"16857784"
"2018-12-03";"116.65";"116.92";"114.91";"115.74";"9270963"
"2018-12-04";"115.62";"116.29";"112.66";"112.87";"10806842"
"2018-12-06";"112.06";"114.34";"111.16";"114.33";"10546216"
"2018-12-07";"113.86";"113.99";"111.61";"111.98";"8305568"
"2018-12-10";"111.99";"112.29";"109.53";"111.86";"7337483"
"2018-12-11";"112.97";"113.72";"111.43";"111.97";"6861858"
"2018-12-12";"113.00";"113.98";"112.15";"112.21";"7666345"
"2018-12-13";"112.87";"113.60";"112.34";"113.39";"6661636"
"2018-12-14";"112.37";"113.92";"112.05";"112.20";"7602493"
"2018-12-17";"112.29";"112.89";"110.03";"110.62";"7731803"
"2018-12-18";"110.87";"111.08";"108.90";"109.45";"6682349"
"2018-12-19";"110.00";"112.13";"108.95";"109.22";"9417118"
"2018-12-20";"108.75";"109.21";"106.13";"107.00";"9387564"
"2018-12-21";"106.47";"108.75";"103.86";"104.22";"15530749"
"2018-12-24";"103.23";"103.90";"100.35";"100.35";"7133014"
"2018-12-26";"100.49";"105.85";"100.38";"105.83";"9422947"
"2018-12-27";"104.41";"106.55";"102.80";"106.52";"8201377"
"2018-12-28";"107.28";"108.52";"106.19";"107.30";"7620787"
"2018-12-31";"109.11";"109.67";"107.55";"109.65";"7241810"
"2019-01-02";"108.10";"109.14";"107.73";"108.97";"9723563"
"2019-01-03";"108.48";"108.65";"105.94";"106.33";"10594852"
"2019-01-04";"107.94";"110.75";"107.25";"109.61";"10114209"
"2019-01-07";"109.91";"111.40";"109.30";"110.56";"6714854"
"2019-01-08";"111.80";"112.56";"111.17";"111.42";"8730826"
"2019-01-09";"111.80";"112.80";"111.56";"112.67";"5932122"
"2019-01-10";"111.99";"112.91";"111.50";"112.80";"6160099"
"2019-01-11";"112.18";"112.92";"111.73";"112.65";"4819431"
"2019-01-14";"111.65";"112.70";"111.43";"112.42";"6981415"
"2019-01-15";"112.30";"113.18";"110.61";"111.76";"9801110"
"2019-01-16";"111.45";"112.01";"110.81";"110.91";"5900067"
"2019-01-17";"110.72";"111.26";"110.16";"111.01";"6392119"
"2019-01-18";"111.86";"111.93";"110.83";"111.04";"8554974"
"2019-01-22";"110.62";"111.33";"109.75";"110.60";"6986719"
"2019-01-23";"111.19";"111.84";"110.00";"111.12";"6845780"
"2019-01-24";"111.00";"111.11";"109.93";"110.55";"6716759"
"2019-01-25";"111.47";"111.50";"110.66";"111.09";"5710915"
"2019-01-28";"110.76";"110.99";"109.95";"110.81";"6178977"
"2019-01-29";"110.65";"110.93";"110.00";"110.90";"5253745"
"2019-01-30";"110.30";"110.58";"108.96";"110.13";"7854049"
"2019-01-31";"110.10";"111.54";"110.01";"111.52";"8351829"
"2019-02-01";"111.97";"112.05";"110.93";"111.30";"6557858"
"2019-02-04";"111.41";"111.98";"110.68";"111.80";"7038006"
"2019-02-05";"112.02";"112.74";"111.45";"112.66";"13619905"
"2019-02-06";"113.85";"113.92";"111.07";"111.41";"14229341"
"2019-02-07";"111.05";"111.11";"109.81";"110.95";"8658218"
"2019-02-08";"110.46";"111.54";"110.06";"111.51";"6395490"
"2019-02-11";"111.77";"111.81";"109.25";"109.44";"11086454"
"2019-02-12";"110.21";"110.83";"109.15";"109.20";"7610593"
"2019-02-13";"109.24";"110.48";"109.23";"110.20";"6887825"
"2019-02-14";"109.85";"111.50";"109.54";"110.66";"6324803"
"2019-02-15";"111.40";"112.63";"111.03";"112.59";"8197351"
"2019-02-19";"112.91";"113.77";"112.83";"113.51";"8169732"
"2019-02-20";"113.60";"114.09";"113.29";"113.68";"7081460"
"2019-02-21";"113.40";"114.54";"112.87";"114.29";"9398441"
"2019-02-22";"114.63";"115.77";"113.95";"115.25";"8735086"
"2019-02-25";"115.62";"115.80";"113.46";"113.59";"9328291"
"2019-02-26";"113.65";"114.01";"112.85";"113.50";"8956090"
"2019-02-27";"113.10";"113.51";"112.46";"112.78";"7249652"
"2019-02-28";"112.90";"113.43";"112.75";"112.84";"6716906"
"2019-03-01";"113.45";"114.44";"113.45";"114.01";"6997301"
"2019-03-04";"114.42";"114.42";"113.09";"114.33";"6015076"
"2019-03-05";"114.23";"114.54";"113.76";"114.00";"5225222"
"2019-03-06";"114.00";"115.05";"114.00";"114.85";"7352817"
"2019-03-07";"114.85";"114.90";"113.47";"114.01";"6324030"
"2019-03-08";"113.46";"113.84";"112.90";"113.81";"6549250"
"2019-03-11";"114.04";"115.00";"114.03";"114.75";"6952887"
"2019-03-12";"114.72";"115.30";"114.04";"114.73";"9920539"
"2019-03-13";"114.84";"114.85";"113.72";"114.09";"17994527"
"2019-03-14";"114.12";"114.77";"113.93";"114.48";"17409750"
"2019-03-15";"114.50";"115.48";"113.68";"114.96";"14932867"
"2019-03-18";"113.03";"114.00";"112.46";"113.12";"21727121"
"2019-03-19";"112.95";"113.71";"109.80";"110.00";"45384441"
"2019-03-20";"110.31";"110.88";"108.05";"109.99";"35588886"
"2019-03-21";"110.10";"110.15";"108.37";"108.66";"27439116"
"2019-03-22";"108.33";"109.00";"107.51";"108.23";"24134001"
"2019-03-25";"108.49";"109.07";"107.32";"107.79";"18187713"
"2019-03-26";"108.40";"110.34";"108.27";"110.14";"16693193"
"2019-03-27";"110.45";"111.09";"109.73";"110.28";"10794896"
"2019-03-28";"110.60";"111.27";"110.24";"110.71";"11748905"
"2019-03-29";"111.56";"111.60";"110.39";"111.03";"16359906"
"2019-04-01";"111.59";"112.87";"111.38";"112.51";"10785194"
"2019-04-02";"113.15";"113.31";"111.92";"111.96";"9232365"
"2019-04-03";"112.70";"113.11";"112.21";"112.52";"10535093"
"2019-04-04";"113.24";"114.86";"113.03";"114.75";"14378364"
"2019-04-05";"114.97";"115.13";"114.31";"115.00";"10907931"
"2019-04-08";"115.00";"115.83";"114.64";"114.96";"11054223"
"2019-04-09";"115.61";"117.16";"115.28";"116.86";"17340452"
"2019-04-10";"117.58";"118.03";"116.28";"117.16";"14091141"
"2019-04-11";"117.73";"117.86";"116.32";"116.60";"12784977"
"2019-04-12";"127.91";"130.90";"126.36";"130.06";"65253946"
"2019-04-15";"131.05";"132.70";"129.79";"132.04";"32775590"
"2019-04-16";"131.75";"132.13";"129.56";"129.90";"14564485"
"2019-04-17";"129.81";"132.36";"129.28";"131.75";"14253933"
"2019-04-18";"131.77";"132.87";"131.11";"132.45";"11890657"
"2019-04-22";"131.90";"132.20";"131.03";"131.68";"10197706"
"2019-04-23";"133.39";"134.24";"132.65";"133.36";"12159523"
"2019-04-24";"133.11";"135.75";"132.72";"135.10";"11449755"
"2019-04-25";"135.36";"138.88";"134.84";"137.24";"16382605"
"2019-04-26";"138.70";"140.04";"137.51";"139.92";"14168089"
"2019-04-29";"142.19";"142.37";"137.61";"139.30";"25746700"
"2019-04-30";"139.12";"139.39";"136.03";"136.97";"15253100"
"2019-05-01";"137.49";"138.17";"136.24";"136.38";"8906741"
"2019-05-02";"135.38";"135.69";"132.38";"134.14";"16580503"
"2019-05-03";"135.22";"135.31";"133.78";"134.33";"8874481"
"2019-05-06";"132.54";"135.33";"132.30";"135.00";"9955670"
"2019-05-07";"135.35";"135.97";"132.76";"133.44";"10973942"
"2019-05-08";"133.50";"135.70";"133.31";"134.99";"15423586"
"2019-05-09";"135.03";"136.48";"132.84";"133.59";"15297300"
"2019-05-10";"133.01";"134.32";"131.23";"134.04";"9858510"
"2019-05-13";"131.50";"132.66";"130.55";"131.34";"11389921"
"2019-05-14";"133.52";"134.66";"132.05";"133.20";"12002289"
"2019-05-15";"132.55";"135.21";"132.04";"134.68";"9734093"
"2019-05-16";"135.29";"136.40";"134.81";"135.50";"9689507"
"2019-05-17";"134.26";"135.98";"134.03";"135.04";"8964568"
"2019-05-20";"134.25";"134.40";"133.25";"133.91";"8009138"
"2019-05-21";"134.57";"134.57";"133.11";"134.09";"7050310"
"2019-05-22";"133.82";"134.17";"133.39";"133.85";"5094147"
"2019-05-23";"132.71";"133.55";"131.95";"132.73";"6743376"
"2019-05-24";"133.10";"133.29";"132.22";"132.79";"4570150"
"2019-05-28";"133.21";"134.04";"132.59";"132.62";"8938401"
"2019-05-29";"131.96";"132.15";"130.78";"131.57";"7749791"
"2019-05-30";"131.88";"132.68";"131.34";"132.20";"5274030"
"2019-05-31";"130.96";"132.93";"130.78";"132.04";"7421089"
"2019-06-03";"132.02";"132.95";"131.49";"132.47";"7901413"
"2019-06-04";"133.45";"134.88";"132.92";"134.82";"8251949"
"2019-06-05";"135.41";"136.00";"134.94";"135.94";"6843065"
"2019-06-06";"136.51";"137.44";"135.73";"137.21";"6027491"
"2019-06-07";"137.60";"138.76";"137.33";"138.04";"7026317"
"2019-06-10";"138.88";"138.88";"136.07";"137.07";"8479697"
"2019-06-11";"137.59";"137.75";"134.94";"135.08";"6352438"
"2019-06-12";"135.09";"136.28";"134.82";"135.72";"5537051"
"2019-06-13";"137.95";"141.85";"137.61";"141.74";"17939953"
"2019-06-14";"142.05";"142.95";"140.53";"141.65";"11125290"
"2019-06-17";"140.81";"141.48";"139.11";"140.97";"8542887"
"2019-06-18";"141.99";"143.51";"138.97";"139.24";"11231736"
"2019-06-19";"139.51";"141.07";"138.58";"140.92";"6877144"
"2019-06-20";"141.98";"142.23";"139.91";"142.02";"8485796"
"2019-06-21";"141.95";"142.00";"140.00";"140.23";"14150151"
"2019-06-24";"140.12";"140.47";"137.80";"139.22";"10497425"
"2019-06-25";"139.02";"140.41";"138.67";"139.94";"14675406"
"2019-06-26";"140.36";"140.74";"139.51";"140.40";"8843300"
"2019-06-27";"141.00";"141.74";"138.92";"139.30";"6466301"
"2019-06-28";"139.41";"140.21";"138.61";"139.64";"20078803"
"2019-07-01";"140.45";"141.95";"139.22";"141.65";"8996589"
"2019-07-02";"141.40";"142.86";"141.27";"142.53";"7557459"
"2019-07-03";"142.70";"143.00";"142.00";"142.98";"4150911"
"2019-07-05";"141.42";"142.89";"140.70";"142.45";"5596022"
"2019-07-08";"142.18";"142.23";"140.97";"141.02";"4993973"
"2019-07-09";"140.06";"141.72";"139.75";"141.61";"7396683"
"2019-07-10";"142.40";"144.25";"142.01";"143.54";"9533983"
"2019-07-11";"144.01";"145.34";"143.54";"143.56";"10471280"
"2019-07-12";"144.15";"145.43";"144.00";"144.88";"8506008"
"2019-07-15";"145.13";"145.36";"143.97";"145.06";"5289424"
"2019-07-16";"144.75";"144.99";"143.81";"144.30";"5854756"
"2019-07-17";"144.60";"144.68";"142.37";"142.57";"5296366"
"2019-07-18";"142.46";"142.46";"140.17";"141.63";"8035790"
"2019-07-19";"142.24";"142.24";"139.74";"139.85";"6109880"
"2019-07-22";"141.25";"141.44";"140.01";"140.84";"7707800"
"2019-07-23";"141.65";"142.54";"140.27";"141.26";"7514926"
"2019-07-24";"141.40";"141.59";"140.40";"141.29";"5896833"
"2019-07-25";"141.40";"143.23";"141.05";"143.21";"7294476"
"2019-07-26";"143.74";"145.19";"143.05";"144.65";"8139405"
"2019-07-29";"145.59";"147.15";"145.17";"146.39";"11674122"
"2019-07-30";"145.76";"146.80";"144.61";"144.93";"6459465"
"2019-07-31";"144.99";"145.00";"142.34";"143.01";"9645719"
"2019-08-01";"143.34";"144.53";"141.26";"141.85";"8883184"
"2019-08-02";"140.99";"142.22";"139.94";"141.71";"6539185"
"2019-08-05";"139.14";"140.23";"137.03";"138.30";"10670112"
"2019-08-06";"140.41";"141.95";"138.37";"141.87";"18818894"
"2019-08-07";"134.93";"135.87";"132.26";"134.86";"29084622"
"2019-08-08";"137.90";"138.00";"136.01";"137.89";"14054770"
"2019-08-09";"137.10";"139.24";"136.76";"138.52";"8812829"
"2019-08-12";"137.31";"137.57";"135.23";"135.75";"7780407"
"2019-08-13";"135.00";"137.92";"135.00";"137.01";"8205877"
"2019-08-14";"135.06";"135.15";"132.68";"132.85";"11797828"
"2019-08-15";"133.50";"134.28";"132.47";"133.41";"7590314"
"2019-08-16";"134.02";"135.50";"133.83";"135.20";"6354270"
"2019-08-19";"136.79";"137.62";"134.28";"135.29";"11742028"
"2019-08-20";"133.33";"136.04";"133.26";"135.13";"8865640"
"2019-08-21";"134.61";"136.06";"134.05";"135.76";"6477194"
"2019-08-22";"136.20";"136.67";"134.69";"136.08";"7061269"
"2019-08-23";"135.51";"136.44";"131.02";"131.67";"10279070"
"2019-08-26";"134.19";"134.64";"132.55";"134.61";"8297230"
"2019-08-27";"135.77";"135.99";"134.19";"134.49";"6195356"
"2019-08-28";"134.06";"136.73";"133.52";"136.55";"6046945"
"2019-08-29";"138.12";"138.68";"137.42";"137.84";"6677520"
"2019-08-30";"138.29";"138.50";"136.77";"137.26";"5780057"
"2019-09-03";"136.37";"136.42";"135.06";"136.31";"6160459"
"2019-09-04";"136.74";"138.20";"136.39";"137.89";"4419123"
"2019-09-05";"138.92";"139.27";"138.32";"138.84";"5278547"
"2019-09-06";"139.13";"139.81";"138.25";"139.55";"4169862"
"2019-09-09";"139.58";"140.08";"138.48";"138.83";"5560092"
"2019-09-10";"138.12";"138.44";"134.58";"135.79";"11066936"
"2019-09-11";"135.56";"136.24";"134.93";"136.19";"8047807"
"2019-09-12";"136.84";"138.67";"136.54";"137.50";"7465153"
"2019-09-13";"137.85";"138.22";"137.11";"138.02";"5328800"
"2019-09-16";"136.29";"137.24";"135.30";"135.80";"6482057"
"2019-09-17";"135.80";"136.73";"135.67";"136.31";"4835421"
"2019-09-18";"136.41";"137.07";"135.72";"136.80";"6956921"
"2019-09-19";"137.00";"137.36";"133.00";"133.30";"12662720"
"2019-09-20";"133.03";"133.23";"131.61";"132.27";"27846494"
"2019-09-23";"131.99";"132.89";"131.89";"132.46";"6311892"
"2019-09-24";"134.01";"134.15";"131.50";"131.97";"12147698"
"2019-09-25";"131.79";"133.42";"131.22";"133.09";"6752389"
"2019-09-26";"133.14";"133.30";"129.06";"131.27";"11970194"
"2019-09-27";"130.10";"131.00";"128.92";"129.96";"8591936"
"2019-09-30";"130.35";"130.86";"129.82";"130.32";"5964996"
"2019-10-01";"130.80";"131.78";"129.51";"129.55";"6119585"
"2019-10-02";"128.51";"129.22";"127.57";"129.14";"8529987"
"2019-10-03";"128.60";"129.43";"127.54";"128.15";"8781638"
"2019-10-04";"128.69";"130.44";"128.61";"130.27";"6927325"
"2019-10-07";"130.27";"131.57";"129.04";"130.90";"5952824"
"2019-10-08";"129.90";"130.04";"128.37";"128.47";"6886015"
"2019-10-09";"129.10";"129.85";"128.06";"129.33";"5098019"
"2019-10-10";"129.22";"130.14";"128.88";"129.34";"4650237"
"2019-10-11";"130.30";"130.99";"129.84";"130.02";"6935825"
"2019-10-14";"130.13";"130.30";"129.48";"129.70";"3828946"
"2019-10-15";"130.01";"130.89";"129.40";"129.76";"6041581"
"2019-10-16";"129.76";"131.83";"129.70";"130.86";"7784351"
