"Date";"Open";"High";"Low";"Close";"Volume"
"2018-05-01";"68.24";"68.29";"67.42";"68.25";"11602913"
"2018-05-02";"67.95";"69.02";"67.75";"67.99";"15287315"
"2018-05-03";"67.80";"68.23";"66.55";"67.94";"16325660"
"2018-05-04";"67.05";"68.27";"66.97";"67.94";"12512126"
"2018-05-07";"68.27";"68.67";"68.14";"68.50";"11801882"
"2018-05-08";"69.65";"71.45";"69.39";"71.00";"23603366"
"2018-05-09";"71.23";"72.00";"70.76";"71.95";"15900955"
"2018-05-10";"71.96";"72.93";"71.59";"72.57";"11489096"
"2018-05-11";"72.53";"73.24";"72.46";"72.86";"11531391"
"2018-05-14";"72.93";"73.30";"72.50";"72.62";"12615506"
"2018-05-15";"72.51";"73.02";"72.37";"72.68";"12483705"
"2018-05-16";"72.44";"72.76";"71.81";"71.95";"11796281"
"2018-05-17";"71.73";"72.04";"71.07";"71.56";"14876138"
"2018-05-18";"71.26";"71.32";"69.89";"69.96";"16160726"
"2018-05-21";"70.65";"70.87";"70.30";"70.43";"9798814"
"2018-05-22";"70.79";"71.69";"70.51";"71.08";"14147554"
"2018-05-23";"70.65";"70.70";"69.23";"70.24";"13627263"
"2018-05-24";"69.84";"69.89";"68.49";"69.31";"16553790"
"2018-05-25";"68.93";"68.93";"68.21";"68.44";"16008946"
"2018-05-29";"67.12";"67.50";"65.20";"65.71";"37722141"
"2018-05-30";"66.56";"66.88";"66.15";"66.68";"19045596"
"2018-05-31";"66.55";"66.95";"65.75";"66.69";"22633091"
"2018-06-01";"67.49";"68.03";"67.08";"67.28";"14914850"
"2018-06-04";"67.44";"67.77";"67.00";"67.34";"10469155"
"2018-06-05";"67.08";"67.09";"66.46";"66.76";"14073080"
"2018-06-06";"67.21";"68.42";"67.10";"68.23";"14862521"
"2018-06-07";"68.93";"69.00";"67.97";"68.45";"16506342"
"2018-06-08";"68.13";"68.52";"67.77";"68.47";"11610335"
"2018-06-11";"68.92";"69.17";"68.07";"68.11";"13941680"
"2018-06-12";"68.26";"68.57";"67.44";"67.61";"13737331"
"2018-06-13";"67.82";"68.41";"67.22";"67.29";"17531525"
"2018-06-14";"67.56";"67.61";"65.95";"66.16";"24035772"
"2018-06-15";"66.32";"66.62";"65.24";"66.34";"29315367"
"2018-06-18";"65.75";"66.81";"65.38";"66.75";"13680968"
"2018-06-19";"66.03";"66.91";"65.95";"66.78";"16893121"
"2018-06-20";"67.72";"67.95";"67.13";"67.38";"16697266"
"2018-06-21";"67.16";"68.09";"66.70";"67.63";"16545965"
"2018-06-22";"68.04";"68.21";"67.16";"67.20";"16337442"
"2018-06-25";"66.79";"66.88";"65.34";"65.75";"21343689"
"2018-06-26";"65.51";"66.69";"64.38";"66.31";"22613779"
"2018-06-27";"66.22";"67.56";"65.44";"65.46";"20926569"
"2018-06-28";"65.98";"67.13";"65.56";"66.88";"19862091"
"2018-06-29";"68.00";"68.77";"66.88";"66.92";"24225494"
"2018-07-02";"66.21";"67.16";"65.94";"67.16";"12699820"
"2018-07-03";"67.45";"67.49";"65.94";"66.06";"12346110"
"2018-07-05";"66.44";"66.83";"66.22";"66.56";"12359236"
"2018-07-06";"66.22";"67.34";"65.90";"67.14";"13176014"
"2018-07-09";"67.50";"69.05";"67.49";"68.94";"15148501"
"2018-07-10";"69.23";"69.35";"67.95";"68.23";"17057978"
"2018-07-11";"67.97";"68.46";"67.84";"67.91";"13262910"
"2018-07-12";"68.36";"68.60";"67.94";"68.51";"13345270"
"2018-07-13";"67.99";"68.30";"66.22";"67.00";"34069532"
"2018-07-16";"67.36";"69.71";"67.28";"69.46";"26660111"
"2018-07-17";"69.50";"69.87";"68.80";"69.35";"17262902"
"2018-07-18";"69.22";"70.26";"69.22";"69.85";"16321480"
"2018-07-19";"69.50";"69.56";"68.56";"68.99";"14834001"
"2018-07-20";"68.79";"69.56";"68.53";"69.22";"12021199"
"2018-07-23";"69.16";"70.45";"69.01";"70.21";"15764096"
"2018-07-24";"70.40";"71.47";"70.29";"71.07";"21884586"
"2018-07-25";"70.82";"71.75";"70.75";"71.72";"14201119"
"2018-07-26";"71.75";"71.91";"71.25";"71.34";"11169312"
"2018-07-27";"71.36";"71.82";"71.16";"71.69";"11195025"
"2018-07-30";"71.86";"72.79";"71.80";"72.29";"16339231"
"2018-07-31";"72.20";"72.37";"71.63";"71.89";"13608712"
"2018-08-01";"72.50";"73.08";"71.90";"71.93";"13612334"
"2018-08-02";"71.34";"71.93";"71.02";"71.84";"13250316"
"2018-08-03";"71.64";"72.52";"71.57";"72.39";"13680449"
"2018-08-06";"72.16";"72.65";"71.93";"72.40";"10121947"
"2018-08-07";"72.57";"72.91";"72.39";"72.41";"12991438"
"2018-08-08";"72.14";"73.21";"72.06";"72.89";"10180493"
"2018-08-09";"72.44";"72.65";"71.89";"71.98";"11044803"
"2018-08-10";"70.63";"70.90";"69.90";"70.26";"20240701"
"2018-08-13";"70.20";"70.36";"69.06";"69.16";"16926510"
"2018-08-14";"69.30";"70.20";"69.25";"70.01";"12668343"
"2018-08-15";"69.23";"69.43";"68.08";"68.65";"18931603"
"2018-08-16";"69.16";"69.89";"69.09";"69.56";"13440016"
"2018-08-17";"69.42";"69.87";"69.25";"69.67";"10329737"
"2018-08-20";"69.46";"70.70";"69.38";"70.53";"11233855"
"2018-08-21";"70.63";"71.65";"70.58";"71.24";"12261201"
"2018-08-22";"71.16";"71.42";"70.97";"71.12";"7297811"
"2018-08-23";"71.03";"71.21";"70.64";"70.81";"8310119"
"2018-08-24";"70.60";"71.26";"70.51";"70.67";"8760633"
"2018-08-27";"71.07";"72.65";"70.94";"72.39";"13545446"
"2018-08-28";"72.57";"72.75";"72.22";"72.38";"9688813"
"2018-08-29";"72.30";"72.84";"72.02";"72.53";"7147188"
"2018-08-30";"72.09";"72.36";"71.33";"71.46";"13197993"
"2018-08-31";"71.05";"71.29";"70.59";"71.24";"11898343"
"2018-09-04";"70.99";"71.58";"70.37";"71.40";"10108733"
"2018-09-05";"71.20";"71.78";"71.14";"71.17";"13138344"
"2018-09-06";"70.93";"71.11";"69.92";"70.11";"15207529"
"2018-09-07";"70.34";"70.45";"69.47";"69.64";"15180744"
"2018-09-10";"69.98";"70.28";"69.62";"69.63";"12354036"
"2018-09-11";"69.26";"69.71";"68.91";"69.43";"12650778"
"2018-09-12";"70.96";"71.65";"70.51";"70.51";"17435543"
"2018-09-13";"70.90";"71.70";"70.03";"70.15";"13569458"
"2018-09-14";"70.18";"70.88";"70.15";"70.54";"9653638"
"2018-09-17";"70.79";"71.45";"70.40";"70.88";"11323349"
"2018-09-18";"71.30";"71.59";"70.60";"71.36";"11457261"
"2018-09-19";"71.54";"74.13";"71.54";"73.72";"21766227"
"2018-09-20";"74.50";"75.01";"74.26";"74.79";"23518226"
"2018-09-21";"74.98";"75.24";"73.98";"74.15";"28874892"
"2018-09-24";"74.08";"74.53";"73.12";"73.84";"14023705"
"2018-09-25";"74.22";"74.53";"73.47";"73.51";"12326635"
"2018-09-26";"73.52";"73.99";"72.37";"72.45";"15060070"
"2018-09-27";"72.90";"73.62";"72.38";"72.95";"11421037"
"2018-09-28";"72.06";"72.43";"71.48";"71.74";"14342912"
"2018-10-01";"72.24";"72.86";"71.76";"71.93";"11265578"
"2018-10-02";"71.51";"72.18";"71.03";"71.80";"12747076"
"2018-10-03";"72.54";"72.84";"72.02";"72.36";"11978303"
"2018-10-04";"72.78";"73.98";"72.02";"72.62";"18956935"
"2018-10-05";"72.95";"73.12";"72.07";"72.42";"11481584"
"2018-10-08";"71.69";"72.98";"71.52";"72.59";"11958402"
"2018-10-09";"72.06";"72.70";"71.41";"71.89";"15430065"
"2018-10-10";"72.07";"72.50";"69.87";"69.95";"23679687"
"2018-10-11";"69.14";"70.65";"68.36";"68.38";"28891664"
"2018-10-12";"70.45";"71.23";"68.41";"69.84";"29024366"
"2018-10-15";"70.13";"70.64";"69.18";"69.21";"17661665"
"2018-10-16";"69.89";"70.04";"69.17";"69.71";"15453952"
"2018-10-17";"69.35";"70.79";"69.03";"69.84";"16774275"
"2018-10-18";"69.54";"70.39";"68.41";"68.62";"18168524"
"2018-10-19";"68.54";"69.60";"68.16";"68.86";"16722672"
"2018-10-22";"68.89";"69.21";"66.57";"66.59";"17890976"
"2018-10-23";"64.15";"66.08";"63.18";"65.73";"32809781"
"2018-10-24";"65.41";"65.41";"63.59";"63.80";"23420738"
"2018-10-25";"64.77";"65.51";"64.34";"64.97";"19510964"
"2018-10-26";"64.17";"64.74";"63.18";"64.21";"24066501"
"2018-10-29";"65.06";"65.62";"63.68";"64.35";"20037052"
"2018-10-30";"64.60";"65.20";"63.81";"64.53";"19952326"
"2018-10-31";"65.01";"66.21";"64.84";"65.46";"20450501"
"2018-11-01";"66.09";"66.44";"65.20";"65.83";"17744319"
"2018-11-02";"66.07";"66.92";"65.58";"65.92";"21214952"
"2018-11-05";"66.30";"67.47";"66.26";"67.30";"14823930"
"2018-11-06";"67.31";"67.31";"66.17";"66.68";"17049714"
"2018-11-07";"67.29";"68.31";"66.70";"68.26";"15529453"
"2018-11-08";"67.94";"69.00";"66.85";"67.78";"18908210"
"2018-11-09";"67.20";"67.49";"65.18";"65.76";"27127158"
"2018-11-12";"65.56";"65.98";"64.07";"64.21";"16424469"
"2018-11-13";"64.38";"65.44";"64.32";"64.78";"14121441"
"2018-11-14";"65.39";"65.79";"62.84";"63.50";"19754767"
"2018-11-15";"62.97";"64.72";"62.34";"64.60";"19202444"
"2018-11-16";"64.49";"64.98";"64.02";"64.95";"15995541"
"2018-11-19";"65.08";"65.54";"64.20";"64.62";"12228316"
"2018-11-20";"63.82";"64.01";"62.15";"62.53";"21024167"
"2018-11-21";"62.76";"63.83";"62.67";"62.87";"12380676"
"2018-11-23";"62.33";"62.44";"61.72";"61.75";"7317299"
"2018-11-26";"62.67";"63.92";"62.50";"63.73";"19065189"
"2018-11-27";"63.35";"63.84";"62.75";"63.46";"12868032"
"2018-11-28";"63.64";"65.65";"62.91";"65.58";"17719038"
"2018-11-29";"65.09";"65.56";"64.66";"64.90";"12914297"
"2018-11-30";"64.37";"65.00";"64.11";"64.79";"14208618"
"2018-12-03";"66.04";"66.46";"64.81";"65.16";"14247861"
"2018-12-04";"64.58";"64.64";"61.12";"62.26";"27105128"
"2018-12-06";"59.36";"60.09";"58.36";"60.06";"37802983"
"2018-12-07";"59.72";"60.72";"58.14";"58.35";"24282270"
"2018-12-10";"57.95";"58.31";"55.83";"57.07";"30696284"
"2018-12-11";"58.17";"58.33";"55.90";"56.22";"23712715"
"2018-12-12";"57.13";"57.15";"55.85";"55.98";"24941617"
"2018-12-13";"56.38";"56.44";"55.41";"55.77";"27671018"
"2018-12-14";"54.73";"56.36";"54.63";"55.02";"22840109"
"2018-12-17";"54.85";"55.93";"53.92";"54.25";"26212628"
"2018-12-18";"54.72";"55.67";"53.55";"53.93";"27302098"
"2018-12-19";"53.90";"55.40";"52.18";"52.82";"31483321"
"2018-12-20";"52.21";"53.25";"51.72";"52.27";"39800137"
"2018-12-21";"51.90";"52.56";"49.88";"50.24";"52323204"
"2018-12-24";"49.40";"50.25";"48.48";"49.26";"21971030"
"2018-12-26";"49.65";"51.45";"48.42";"51.44";"32005714"
"2018-12-27";"50.62";"51.77";"49.70";"51.77";"28573476"
"2018-12-28";"51.93";"52.55";"51.57";"51.83";"23177097"
"2018-12-31";"51.98";"52.67";"51.39";"52.06";"19317757"
"2019-01-02";"50.68";"53.74";"50.67";"53.53";"21646496"
"2019-01-03";"53.41";"53.62";"52.22";"52.56";"21187212"
"2019-01-04";"54.01";"55.38";"53.66";"55.13";"24205981"
"2019-01-07";"55.33";"56.21";"54.80";"55.61";"20634241"
"2019-01-08";"56.03";"56.19";"54.76";"55.46";"18841235"
"2019-01-09";"55.71";"56.74";"55.61";"56.38";"19359240"
"2019-01-10";"55.99";"56.96";"55.70";"56.44";"16910114"
"2019-01-11";"56.46";"57.42";"56.03";"56.69";"23087647"
"2019-01-14";"56.10";"59.30";"55.70";"58.93";"34783545"
"2019-01-15";"59.89";"61.82";"59.55";"61.38";"42695036"
"2019-01-16";"61.95";"62.82";"61.24";"62.19";"27628955"
"2019-01-17";"61.63";"62.75";"61.33";"62.47";"22729004"
"2019-01-18";"62.86";"63.19";"62.01";"63.12";"19947343"
"2019-01-22";"62.67";"62.81";"61.43";"61.85";"24608765"
"2019-01-23";"62.27";"62.48";"61.15";"62.13";"16819984"
"2019-01-24";"61.74";"62.92";"61.74";"62.71";"14962511"
"2019-01-25";"63.33";"64.45";"63.23";"64.02";"15827793"
"2019-01-28";"63.19";"64.06";"63.10";"63.85";"12683637"
"2019-01-29";"63.71";"64.07";"63.15";"63.21";"13472055"
"2019-01-30";"63.46";"64.74";"62.99";"64.22";"15929743"
"2019-01-31";"63.65";"64.60";"63.64";"64.46";"19442772"
"2019-02-01";"64.25";"64.66";"63.59";"63.67";"16992009"
"2019-02-04";"63.50";"64.06";"63.20";"64.06";"11515732"
"2019-02-05";"64.19";"64.20";"63.35";"63.81";"13311129"
"2019-02-06";"63.83";"64.61";"63.56";"63.89";"13774470"
"2019-02-07";"63.61";"63.63";"61.91";"62.81";"17922448"
"2019-02-08";"62.13";"62.52";"61.01";"62.01";"15771674"
"2019-02-11";"62.41";"62.43";"61.42";"61.61";"14614210"
"2019-02-12";"62.15";"63.34";"62.15";"62.67";"14348454"
"2019-02-13";"63.30";"63.75";"62.97";"63.04";"10711090"
"2019-02-14";"62.35";"62.86";"61.42";"62.42";"12855401"
"2019-02-15";"63.14";"64.58";"63.01";"64.27";"17909230"
"2019-02-19";"63.73";"64.65";"63.52";"64.38";"11014157"
"2019-02-20";"64.50";"64.70";"64.14";"64.64";"10545144"
"2019-02-21";"64.55";"64.94";"64.04";"64.32";"10696870"
"2019-02-22";"64.63";"65.14";"63.84";"64.14";"14003839"
"2019-02-25";"64.59";"65.43";"64.45";"64.53";"12859542"
"2019-02-26";"64.09";"64.67";"63.89";"64.12";"12913006"
"2019-02-27";"64.24";"64.59";"63.68";"64.40";"13495987"
"2019-02-28";"64.46";"64.66";"63.84";"63.98";"14209958"
"2019-03-01";"64.78";"65.69";"64.11";"64.47";"14376177"
"2019-03-04";"64.53";"65.30";"63.11";"63.75";"15786894"
"2019-03-05";"63.66";"63.66";"61.91";"62.93";"18755039"
"2019-03-06";"62.70";"63.07";"62.10";"62.51";"12711368"
"2019-03-07";"62.03";"62.12";"61.21";"61.90";"15789155"
"2019-03-08";"60.96";"62.12";"60.76";"62.06";"14304498"
"2019-03-11";"62.53";"62.96";"62.18";"62.31";"14167794"
"2019-03-12";"62.30";"62.94";"61.96";"62.81";"14772424"
"2019-03-13";"63.14";"64.23";"63.00";"63.65";"13781181"
"2019-03-14";"63.69";"64.27";"63.42";"64.11";"12193811"
"2019-03-15";"64.16";"65.27";"64.02";"65.19";"37840620"
"2019-03-18";"65.21";"66.18";"65.21";"65.93";"15601184"
"2019-03-19";"66.46";"66.83";"65.35";"65.63";"12723881"
"2019-03-20";"65.26";"65.60";"64.22";"64.30";"17494305"
"2019-03-21";"63.67";"64.31";"62.92";"63.91";"18638515"
"2019-03-22";"62.98";"63.23";"60.45";"60.98";"27527821"
"2019-03-25";"60.98";"61.66";"60.05";"60.33";"20899714"
"2019-03-26";"60.99";"61.35";"60.53";"61.22";"14740626"
"2019-03-27";"61.38";"61.66";"60.72";"60.73";"16359944"
"2019-03-28";"60.95";"62.00";"60.82";"61.98";"12081116"
"2019-03-29";"62.33";"62.81";"61.96";"62.22";"13406584"
"2019-04-01";"62.85";"64.63";"62.82";"64.36";"17737831"
"2019-04-02";"64.24";"64.86";"63.92";"64.42";"9915909"
"2019-04-03";"64.99";"65.35";"64.53";"65.06";"11560966"
"2019-04-04";"64.81";"66.20";"64.81";"65.82";"11915968"
"2019-04-05";"65.93";"66.41";"65.19";"65.55";"11062582"
"2019-04-08";"65.13";"66.10";"65.02";"66.07";"10466491"
"2019-04-09";"65.60";"65.60";"64.68";"65.20";"10221052"
"2019-04-10";"65.48";"65.69";"64.78";"65.52";"12293313"
"2019-04-11";"65.80";"66.44";"65.31";"65.91";"11358953"
"2019-04-12";"67.08";"68.31";"66.64";"67.42";"19238750"
"2019-04-15";"67.39";"67.78";"66.27";"67.38";"19494080"
"2019-04-16";"67.50";"69.42";"67.39";"69.31";"18635810"
"2019-04-17";"69.95";"70.75";"69.56";"70.35";"20510108"
"2019-04-18";"70.01";"70.39";"69.62";"69.67";"13514080"
"2019-04-22";"69.58";"69.71";"69.01";"69.09";"13195580"
"2019-04-23";"68.84";"69.30";"68.38";"69.20";"13205797"
"2019-04-24";"68.99";"69.22";"68.40";"68.83";"9700265"
"2019-04-25";"68.56";"69.18";"68.15";"68.73";"8913710"
"2019-04-26";"68.90";"69.58";"68.51";"69.51";"10692858"
"2019-04-29";"69.69";"71.94";"69.58";"71.03";"16491479"
"2019-04-30";"71.02";"71.33";"70.22";"70.70";"11111212"
"2019-05-01";"70.68";"71.17";"69.74";"69.96";"13261948"
"2019-05-02";"69.74";"70.48";"69.48";"70.36";"12164004"
"2019-05-03";"70.39";"70.98";"70.00";"70.67";"11486755"
"2019-05-06";"69.05";"70.67";"68.76";"70.41";"12004619"
"2019-05-07";"69.35";"69.50";"67.62";"68.16";"17674027"
"2019-05-08";"67.88";"68.85";"67.71";"68.22";"9471094"
"2019-05-09";"66.83";"67.86";"66.43";"67.63";"16994773"
"2019-05-10";"67.27";"68.10";"66.53";"67.90";"12318899"
"2019-05-13";"66.13";"66.33";"63.96";"64.38";"23494500"
"2019-05-14";"64.62";"65.97";"64.35";"65.26";"15096942"
"2019-05-15";"64.46";"65.23";"64.02";"64.87";"14570932"
"2019-05-16";"65.31";"66.39";"65.17";"65.98";"10573474"
"2019-05-17";"64.97";"65.93";"64.89";"65.07";"11504086"
"2019-05-20";"64.75";"65.50";"64.52";"64.96";"11606607"
"2019-05-21";"65.50";"66.09";"65.20";"66.08";"11051720"
"2019-05-22";"65.84";"65.92";"64.64";"64.66";"12565115"
"2019-05-23";"63.82";"63.94";"63.08";"63.90";"15042244"
"2019-05-24";"64.29";"64.71";"64.06";"64.39";"9716038"
"2019-05-28";"64.09";"64.45";"63.76";"63.79";"14727975"
"2019-05-29";"63.15";"63.83";"62.72";"63.71";"13836374"
"2019-05-30";"64.77";"65.25";"63.25";"63.61";"13571422"
"2019-05-31";"62.39";"62.87";"61.97";"62.15";"19968955"
"2019-06-03";"62.10";"62.78";"61.94";"62.61";"19636963"
"2019-06-04";"63.79";"65.94";"63.76";"65.88";"17343696"
"2019-06-05";"65.45";"66.02";"64.50";"65.78";"12536898"
"2019-06-06";"65.82";"66.77";"65.50";"66.47";"10869077"
"2019-06-07";"66.16";"66.80";"65.62";"65.69";"11674311"
"2019-06-10";"66.88";"67.98";"66.73";"67.12";"10996060"
"2019-06-11";"67.58";"68.03";"67.16";"67.88";"9801014"
"2019-06-12";"67.65";"67.81";"66.63";"66.81";"9878558"
"2019-06-13";"66.83";"67.44";"66.77";"67.08";"9454101"
"2019-06-14";"67.15";"67.73";"66.50";"67.48";"8902779"
"2019-06-17";"67.50";"67.51";"66.40";"66.54";"8136355"
"2019-06-18";"66.81";"68.25";"66.50";"67.98";"12199141"
"2019-06-19";"68.16";"68.59";"67.58";"67.59";"12335805"
"2019-06-20";"68.56";"68.72";"67.24";"68.10";"15557725"
"2019-06-21";"68.03";"68.96";"67.82";"67.97";"19502714"
"2019-06-24";"67.82";"68.50";"67.38";"67.41";"11223909"
"2019-06-25";"67.46";"67.48";"66.48";"66.54";"14205766"
"2019-06-26";"67.04";"67.72";"66.77";"67.22";"13654273"
"2019-06-27";"67.62";"68.43";"67.53";"68.15";"11989121"
"2019-06-28";"69.28";"70.21";"69.13";"70.03";"20388981"
"2019-07-01";"70.86";"71.64";"70.19";"70.74";"13597271"
"2019-07-02";"70.36";"70.98";"70.09";"70.44";"10274725"
"2019-07-03";"70.71";"71.20";"70.28";"70.85";"7632514"
"2019-07-05";"71.27";"71.80";"70.98";"71.40";"9107719"
"2019-07-08";"70.76";"71.69";"70.64";"71.13";"10196429"
"2019-07-09";"70.53";"71.67";"70.41";"71.56";"9477710"
"2019-07-10";"71.50";"71.94";"70.65";"71.13";"12153847"
"2019-07-11";"71.43";"72.00";"71.09";"71.61";"10739444"
"2019-07-12";"71.89";"72.02";"71.58";"71.77";"15356090"
"2019-07-15";"71.73";"72.15";"70.08";"71.71";"23365878"
"2019-07-16";"71.70";"72.00";"71.09";"71.32";"16516666"
"2019-07-17";"71.19";"71.50";"70.62";"70.82";"12278285"
"2019-07-18";"70.54";"71.90";"70.48";"71.79";"13409997"
"2019-07-19";"71.73";"72.17";"70.87";"70.92";"11184735"
"2019-07-22";"70.72";"71.29";"70.68";"71.11";"7931762"
"2019-07-23";"71.33";"72.18";"71.30";"71.99";"11804396"
"2019-07-24";"71.66";"73.09";"71.66";"73.01";"12513357"
"2019-07-25";"72.96";"73.08";"70.93";"71.39";"15698463"
"2019-07-26";"72.15";"72.64";"71.85";"72.16";"10626582"
"2019-07-29";"71.91";"72.34";"71.73";"71.76";"8561347"
"2019-07-30";"71.03";"71.71";"70.59";"71.71";"9208334"
"2019-07-31";"71.40";"71.66";"70.81";"71.16";"13617493"
"2019-08-01";"70.67";"71.09";"67.60";"68.35";"22571006"
"2019-08-02";"67.61";"68.06";"66.63";"67.61";"14771957"
"2019-08-05";"65.60";"65.82";"64.58";"65.18";"21111259"
"2019-08-06";"66.00";"66.33";"64.83";"66.25";"12411601"
"2019-08-07";"64.63";"65.32";"63.64";"65.14";"18418489"
"2019-08-08";"65.85";"66.79";"65.63";"66.74";"13578102"
"2019-08-09";"66.33";"66.57";"65.21";"66.05";"13604690"
"2019-08-12";"64.61";"64.79";"63.84";"64.24";"12844016"
"2019-08-13";"63.90";"65.96";"63.51";"64.83";"19100236"
"2019-08-14";"62.88";"63.04";"61.18";"61.41";"29370728"
"2019-08-15";"61.98";"62.37";"60.72";"61.32";"16340638"
"2019-08-16";"61.93";"63.66";"61.85";"63.48";"16450907"
"2019-08-19";"64.82";"64.91";"64.16";"64.31";"13470354"
"2019-08-20";"63.72";"64.09";"63.35";"63.42";"9928521"
"2019-08-21";"64.13";"64.17";"63.06";"63.25";"14932640"
"2019-08-22";"63.81";"64.21";"63.41";"63.91";"9882638"
"2019-08-23";"63.28";"64.13";"61.52";"61.95";"18169354"
"2019-08-26";"62.57";"62.82";"62.17";"62.72";"10771142"
"2019-08-27";"63.01";"63.10";"61.16";"61.66";"17330638"
"2019-08-28";"61.30";"62.80";"61.30";"62.36";"12473636"
"2019-08-29";"63.31";"64.23";"63.10";"63.90";"11657765"
"2019-08-30";"64.34";"64.82";"64.19";"64.35";"11948611"
"2019-09-03";"64.00";"64.04";"62.32";"63.42";"12263206"
"2019-09-04";"64.00";"64.48";"63.84";"64.28";"9826045"
"2019-09-05";"65.65";"67.28";"65.61";"66.34";"15073558"
"2019-09-06";"66.19";"66.50";"65.75";"65.97";"10603375"
"2019-09-09";"66.76";"69.30";"66.69";"68.79";"20338294"
"2019-09-10";"69.18";"70.01";"68.45";"68.98";"18380575"
"2019-09-11";"68.72";"69.21";"68.11";"68.90";"12017576"
"2019-09-12";"68.11";"70.06";"67.93";"69.30";"15687239"
"2019-09-13";"70.34";"70.74";"69.85";"70.39";"14514439"
"2019-09-16";"68.96";"70.11";"68.96";"69.83";"12229609"
"2019-09-17";"69.78";"69.78";"68.67";"69.48";"11061019"
"2019-09-18";"69.21";"70.35";"68.96";"70.09";"11423564"
"2019-09-19";"70.06";"70.47";"69.59";"69.73";"10230567"
"2019-09-20";"70.15";"70.54";"69.33";"69.35";"28422658"
"2019-09-23";"68.62";"69.70";"68.61";"69.55";"9705143"
"2019-09-24";"69.50";"69.57";"67.56";"67.90";"16979124"
"2019-09-25";"67.91";"69.70";"67.87";"69.38";"12378454"
"2019-09-26";"69.32";"69.53";"68.80";"69.11";"8657471"
"2019-09-27";"69.82";"70.36";"69.06";"69.46";"11678251"
"2019-09-30";"69.80";"69.90";"69.01";"69.08";"8777016"
"2019-10-01";"69.57";"70.27";"68.01";"68.15";"12616218"
"2019-10-02";"67.76";"67.80";"66.19";"66.26";"15299976"
"2019-10-03";"66.08";"66.73";"64.79";"66.70";"12826959"
"2019-10-04";"66.76";"68.24";"66.67";"68.18";"11129515"
"2019-10-07";"67.87";"68.84";"67.87";"68.15";"7939716"
"2019-10-08";"67.03";"67.18";"66.03";"66.40";"13610017"
"2019-10-09";"67.00";"67.77";"66.79";"67.43";"8497348"
"2019-10-10";"67.77";"69.29";"67.55";"68.62";"9978134"
"2019-10-11";"69.99";"70.93";"69.99";"70.10";"15082876"
"2019-10-14";"69.53";"70.50";"69.46";"70.24";"11665610"
"2019-10-15";"70.17";"72.08";"68.70";"71.22";"22186135"
"2019-10-16";"70.82";"71.46";"69.42";"69.50";"17498752"
