"Date";"Open";"High";"Low";"Close";"Volume"
"2018-08-17";"174.50";"176.22";"172.04";"173.80";"24893176"
"2018-08-20";"174.04";"174.57";"170.91";"172.50";"21518006"
"2018-08-21";"172.81";"174.17";"171.39";"172.62";"19578514"
"2018-08-22";"172.21";"174.24";"172.13";"173.64";"16894083"
"2018-08-23";"173.09";"175.55";"172.83";"172.90";"18053567"
"2018-08-24";"173.70";"174.82";"172.92";"174.65";"14631556"
"2018-08-27";"175.99";"178.67";"175.79";"177.46";"17921935"
"2018-08-28";"178.10";"178.24";"175.83";"176.26";"15910675"
"2018-08-29";"176.30";"176.79";"174.75";"175.90";"18678301"
"2018-08-30";"175.90";"179.79";"175.70";"177.64";"24216532"
"2018-08-31";"177.15";"177.62";"174.98";"175.73";"18065159"
"2018-09-04";"173.50";"173.89";"168.80";"171.16";"29808971"
"2018-09-05";"169.49";"171.13";"166.67";"167.18";"31226744"
"2018-09-06";"166.98";"166.98";"160.00";"162.53";"41514834"
"2018-09-07";"160.31";"164.63";"160.16";"163.04";"24300600"
"2018-09-10";"163.51";"165.01";"162.16";"164.18";"20197680"
"2018-09-11";"163.94";"167.19";"163.72";"165.94";"20457088"
"2018-09-12";"163.25";"164.49";"161.80";"162.00";"24078118"
"2018-09-13";"162.00";"163.32";"160.86";"161.36";"25453775"
"2018-09-14";"161.72";"162.84";"160.34";"162.32";"21770405"
"2018-09-17";"161.92";"162.06";"159.77";"160.58";"21005321"
"2018-09-18";"159.39";"161.76";"158.87";"160.30";"22465236"
"2018-09-19";"160.08";"163.44";"159.48";"163.06";"19628996"
"2018-09-20";"164.50";"166.45";"164.47";"166.02";"18936038"
"2018-09-21";"166.64";"167.25";"162.81";"162.93";"45994800"
"2018-09-24";"161.03";"165.70";"160.88";"165.41";"19222775"
"2018-09-25";"161.99";"165.59";"161.15";"164.91";"27622806"
"2018-09-26";"164.30";"169.30";"164.21";"166.95";"25252231"
"2018-09-27";"167.55";"171.77";"167.21";"168.84";"27266856"
"2018-09-28";"168.33";"168.79";"162.56";"164.46";"34265638"
"2018-10-01";"163.03";"165.88";"161.26";"162.44";"26407677"
"2018-10-02";"161.58";"162.28";"158.67";"159.33";"36030977"
"2018-10-03";"160.00";"163.66";"159.53";"162.43";"23109456"
"2018-10-04";"161.46";"161.46";"157.35";"158.85";"25739635"
"2018-10-05";"159.21";"160.90";"156.20";"157.33";"25744047"
"2018-10-08";"155.54";"158.34";"154.39";"157.25";"24045968"
"2018-10-09";"157.69";"160.59";"157.42";"157.90";"18844425"
"2018-10-10";"156.82";"157.69";"151.31";"151.38";"30609970"
"2018-10-11";"150.13";"154.81";"149.16";"153.35";"35338901"
"2018-10-12";"156.73";"156.89";"151.30";"153.74";"25293492"
"2018-10-15";"153.32";"155.57";"152.55";"153.52";"15433521"
"2018-10-16";"155.40";"159.46";"155.01";"158.78";"19180095"
"2018-10-17";"159.56";"160.49";"157.95";"159.42";"17592003"
"2018-10-18";"158.51";"158.66";"153.28";"154.92";"21675084"
"2018-10-19";"155.86";"157.35";"153.55";"154.05";"19761347"
"2018-10-22";"154.76";"157.34";"154.46";"154.78";"15424658"
"2018-10-23";"151.22";"154.77";"150.85";"154.39";"19095032"
"2018-10-24";"154.28";"154.65";"145.60";"146.04";"27744597"
"2018-10-25";"147.73";"152.21";"147.00";"150.95";"22105696"
"2018-10-26";"145.82";"149.00";"143.80";"145.37";"31303341"
"2018-10-29";"148.50";"148.83";"139.03";"142.09";"31336784"
"2018-10-30";"139.94";"146.64";"139.74";"146.22";"50528278"
"2018-10-31";"155.00";"156.40";"148.96";"151.79";"60101251"
"2018-11-01";"151.52";"152.75";"149.35";"151.75";"25640786"
"2018-11-02";"151.80";"154.13";"148.96";"150.35";"24708695"
"2018-11-05";"150.10";"150.19";"147.44";"148.68";"15969849"
"2018-11-06";"149.31";"150.97";"148.00";"149.94";"16667124"
"2018-11-07";"151.57";"153.01";"149.83";"151.53";"21877372"
"2018-11-08";"150.49";"150.94";"146.74";"147.87";"24145814"
"2018-11-09";"146.75";"147.76";"144.07";"144.96";"17326898"
"2018-11-12";"144.48";"145.04";"140.49";"141.55";"18542123"
"2018-11-13";"142.00";"144.88";"141.62";"142.16";"15141710"
"2018-11-14";"143.70";"145.58";"141.55";"144.22";"22068384"
"2018-11-15";"142.33";"144.84";"140.83";"143.85";"30320280"
"2018-11-16";"141.07";"141.77";"137.77";"139.53";"37250560"
"2018-11-19";"137.61";"137.75";"131.21";"131.55";"44362729"
"2018-11-20";"127.03";"134.16";"126.85";"132.43";"41939475"
"2018-11-21";"134.40";"137.19";"134.13";"134.82";"25469735"
"2018-11-23";"133.65";"134.50";"131.26";"131.73";"11886128"
"2018-11-26";"133.00";"137.00";"132.78";"136.38";"24263640"
"2018-11-27";"135.75";"136.61";"133.71";"135.00";"20750318"
"2018-11-28";"136.28";"136.79";"131.85";"136.76";"29847505"
"2018-11-29";"135.92";"139.99";"135.66";"138.68";"24238713"
"2018-11-30";"138.26";"140.97";"137.36";"140.61";"25732577"
"2018-12-03";"143.00";"143.68";"140.76";"141.09";"24819226"
"2018-12-04";"140.73";"143.39";"137.16";"137.93";"30307400"
"2018-12-06";"133.82";"139.70";"133.67";"139.63";"28218145"
"2018-12-07";"139.25";"140.87";"136.66";"137.42";"21195460"
"2018-12-10";"139.60";"143.05";"139.01";"141.85";"26422173"
"2018-12-11";"143.88";"143.88";"141.10";"142.08";"20300349"
"2018-12-12";"143.08";"147.19";"142.51";"144.50";"23696936"
"2018-12-13";"145.57";"145.85";"143.19";"145.01";"18148610"
"2018-12-14";"143.34";"146.01";"142.51";"144.06";"21785820"
"2018-12-17";"143.08";"144.92";"138.42";"140.19";"24333959"
"2018-12-18";"141.08";"145.93";"139.83";"143.66";"24709084"
"2018-12-19";"141.21";"144.91";"132.50";"133.24";"57404894"
"2018-12-20";"130.70";"135.57";"130.00";"133.40";"40297944"
"2018-12-21";"133.39";"134.90";"123.42";"124.95";"56901491"
"2018-12-24";"123.10";"129.74";"123.02";"124.06";"22066002"
"2018-12-26";"126.00";"134.24";"125.89";"134.18";"39723370"
"2018-12-27";"132.44";"134.99";"129.67";"134.52";"31202509"
"2018-12-28";"135.34";"135.92";"132.20";"133.20";"22627569"
"2018-12-31";"134.45";"134.64";"129.95";"131.09";"24625308"
"2019-01-02";"128.99";"137.51";"128.56";"135.68";"28146193"
"2019-01-03";"134.69";"137.17";"131.12";"131.74";"22717948"
"2019-01-04";"134.01";"138.00";"133.75";"137.95";"29002059"
"2019-01-07";"137.56";"138.87";"135.91";"138.05";"20089337"
"2019-01-08";"139.89";"143.14";"139.54";"142.53";"26263793"
"2019-01-09";"142.95";"144.70";"141.27";"144.23";"22205879"
"2019-01-10";"143.08";"144.56";"140.84";"144.20";"16125004"
"2019-01-11";"143.15";"145.36";"142.57";"143.80";"12908031"
"2019-01-14";"142.00";"146.57";"141.27";"145.39";"20520278"
"2019-01-15";"146.01";"150.68";"145.99";"148.95";"24068822"
"2019-01-16";"149.00";"149.65";"147.00";"147.54";"18025714"
"2019-01-17";"146.95";"149.00";"146.50";"148.30";"15787914"
"2019-01-18";"149.75";"152.43";"148.55";"150.04";"31029612"
"2019-01-22";"149.20";"151.53";"146.37";"147.57";"22378694"
"2019-01-23";"148.28";"148.80";"143.06";"144.30";"20098415"
"2019-01-24";"144.64";"146.44";"142.52";"145.83";"20955518"
"2019-01-25";"147.48";"149.83";"146.54";"149.01";"22250954"
"2019-01-28";"148.05";"148.96";"146.21";"147.47";"15508483"
"2019-01-29";"148.09";"148.10";"143.43";"144.19";"17631953"
"2019-01-30";"146.22";"150.95";"145.70";"150.42";"44613240"
"2019-01-31";"165.60";"171.68";"165.00";"166.69";"77233602"
"2019-02-01";"165.84";"169.10";"165.66";"165.71";"30806513"
"2019-02-04";"165.70";"169.30";"163.62";"169.25";"20036470"
"2019-02-05";"169.15";"171.98";"168.69";"171.16";"22556985"
"2019-02-06";"171.20";"172.47";"169.27";"170.49";"13281161"
"2019-02-07";"168.20";"169.24";"165.25";"166.38";"17517609"
"2019-02-08";"164.47";"167.37";"164.21";"167.33";"12561422"
"2019-02-11";"167.90";"168.30";"165.08";"165.79";"12811176"
"2019-02-12";"166.86";"168.34";"164.50";"165.04";"16292290"
"2019-02-13";"165.38";"166.22";"163.73";"164.07";"14205146"
"2019-02-14";"163.19";"164.87";"162.25";"163.95";"12755151"
"2019-02-15";"164.51";"164.70";"160.86";"162.50";"15504415"
"2019-02-19";"160.50";"164.15";"160.33";"162.29";"14345390"
"2019-02-20";"162.25";"163.72";"161.25";"162.56";"11770692"
"2019-02-21";"161.93";"162.24";"159.59";"160.04";"15607828"
"2019-02-22";"160.58";"162.41";"160.31";"161.89";"15858468"
"2019-02-25";"163.07";"166.07";"162.90";"164.62";"18737106"
"2019-02-26";"164.34";"166.24";"163.80";"164.13";"13784063"
"2019-02-27";"162.90";"163.93";"160.41";"162.81";"12697485"
"2019-02-28";"162.37";"163.50";"160.86";"161.45";"11114185"
"2019-03-01";"162.60";"163.13";"161.69";"162.28";"11097770"
"2019-03-04";"163.90";"167.50";"163.83";"167.37";"18894689"
"2019-03-05";"167.37";"171.88";"166.55";"171.26";"28187890"
"2019-03-06";"172.90";"173.57";"171.27";"172.51";"21531723"
"2019-03-07";"171.50";"171.74";"167.61";"169.13";"18306504"
"2019-03-08";"166.20";"169.62";"165.97";"169.60";"13184831"
"2019-03-11";"171.60";"174.30";"171.58";"172.07";"18883983"
"2019-03-12";"172.09";"173.80";"171.22";"171.92";"12155264"
"2019-03-13";"172.32";"174.03";"172.12";"173.37";"11973280"
"2019-03-14";"169.76";"171.15";"168.16";"170.17";"18037364"
"2019-03-15";"167.16";"167.58";"162.51";"165.98";"37126000"
"2019-03-18";"163.57";"163.90";"159.28";"160.47";"37524191"
"2019-03-19";"161.48";"163.82";"160.82";"161.57";"25611488"
"2019-03-20";"161.50";"166.12";"161.24";"165.44";"20211474"
"2019-03-21";"164.89";"166.39";"163.75";"166.08";"16223007"
"2019-03-22";"165.65";"167.42";"164.09";"164.34";"16389185"
"2019-03-25";"163.00";"166.54";"162.00";"166.29";"12631230"
"2019-03-26";"167.35";"169.45";"166.35";"167.68";"15437920"
"2019-03-27";"167.85";"168.94";"164.79";"165.87";"10620299"
"2019-03-28";"164.57";"166.72";"163.33";"165.55";"10689171"
"2019-03-29";"166.39";"167.19";"164.81";"166.69";"13455454"
"2019-04-01";"167.83";"168.90";"167.28";"168.70";"10381490"
"2019-04-02";"170.14";"174.90";"169.55";"174.20";"23946529"
"2019-04-03";"174.50";"177.96";"172.95";"173.54";"27590058"
"2019-04-04";"176.02";"178.00";"175.53";"176.02";"17847731"
"2019-04-05";"176.88";"177.00";"175.10";"175.72";"9594133"
"2019-04-08";"175.21";"175.50";"174.23";"174.93";"7297379"
"2019-04-09";"175.62";"179.19";"175.55";"177.58";"19751031"
"2019-04-10";"178.18";"178.79";"176.54";"177.82";"11701479"
"2019-04-11";"178.24";"178.40";"177.00";"177.51";"8070967"
"2019-04-12";"178.00";"179.63";"177.95";"179.10";"12329812"
"2019-04-15";"178.50";"180.50";"176.87";"179.65";"10834762"
"2019-04-16";"179.00";"180.17";"178.30";"178.87";"11215193"
"2019-04-17";"179.60";"180.74";"178.36";"178.78";"9973732"
"2019-04-18";"178.80";"178.88";"177.34";"178.28";"11655608"
"2019-04-22";"178.25";"181.67";"178.25";"181.44";"13389889"
"2019-04-23";"182.74";"184.22";"181.48";"183.78";"19954814"
"2019-04-24";"184.49";"185.14";"181.65";"182.58";"37289871"
"2019-04-25";"196.98";"198.48";"192.12";"193.26";"54148789"
"2019-04-26";"192.50";"192.90";"189.09";"191.49";"22075002"
"2019-04-29";"190.95";"195.41";"190.65";"194.78";"19641310"
"2019-04-30";"194.19";"197.39";"192.28";"193.40";"23494689"
"2019-05-01";"194.78";"196.18";"193.01";"193.03";"15996646"
"2019-05-02";"193.00";"194.00";"189.75";"192.53";"13209452"
"2019-05-03";"194.38";"196.16";"193.71";"195.47";"14575434"
"2019-05-06";"191.24";"194.28";"190.55";"193.88";"13994932"
"2019-05-07";"192.54";"192.90";"187.85";"189.77";"16253001"
"2019-05-08";"189.39";"190.72";"188.55";"189.54";"12505737"
"2019-05-09";"187.20";"189.77";"186.26";"188.65";"12967033"
"2019-05-10";"188.25";"190.00";"184.59";"188.34";"12578508"
"2019-05-13";"183.50";"185.43";"180.84";"181.54";"16833347"
"2019-05-14";"182.52";"183.49";"178.10";"180.73";"17628142"
"2019-05-15";"180.42";"187.28";"180.02";"186.27";"16746904"
"2019-05-16";"185.05";"188.58";"185.05";"186.99";"12953111"
"2019-05-17";"184.84";"187.58";"184.28";"185.30";"10485370"
"2019-05-20";"181.88";"184.23";"181.37";"182.72";"10351981"
"2019-05-21";"184.57";"185.70";"183.89";"184.82";"7502820"
"2019-05-22";"184.73";"186.74";"183.61";"185.32";"9213801"
"2019-05-23";"182.42";"183.90";"179.67";"180.87";"12768835"
"2019-05-24";"182.33";"183.63";"180.83";"181.06";"8807701"
"2019-05-28";"181.54";"184.71";"181.45";"184.31";"14843308"
"2019-05-29";"183.50";"184.56";"181.35";"182.19";"12797685"
"2019-05-30";"183.08";"183.48";"180.89";"183.01";"8581544"
"2019-05-31";"180.28";"180.54";"177.16";"177.47";"15226536"
"2019-06-03";"175.00";"175.05";"161.01";"164.15";"56059609"
"2019-06-04";"163.71";"168.28";"160.84";"167.50";"46044256"
"2019-06-05";"167.48";"168.72";"164.63";"168.17";"19758317"
"2019-06-06";"168.30";"169.70";"167.23";"168.33";"12446354"
"2019-06-07";"170.17";"173.87";"168.84";"173.35";"16917343"
"2019-06-10";"174.75";"177.86";"173.80";"174.82";"14767918"
"2019-06-11";"178.48";"179.98";"176.79";"178.10";"15266644"
"2019-06-12";"178.38";"179.27";"172.88";"175.04";"17699806"
"2019-06-13";"175.53";"178.03";"174.61";"177.47";"12253569"
"2019-06-14";"180.51";"181.84";"180.00";"181.33";"16773691"
"2019-06-17";"185.01";"189.50";"184.41";"189.01";"29459881"
"2019-06-18";"194.00";"194.53";"187.28";"188.47";"37571352"
"2019-06-19";"187.00";"188.10";"184.55";"187.48";"21417092"
"2019-06-20";"190.95";"191.16";"187.64";"189.53";"14635740"
"2019-06-21";"188.75";"192.00";"188.75";"191.14";"22751159"
"2019-06-24";"192.42";"193.98";"191.57";"192.60";"15508955"
"2019-06-25";"192.88";"193.14";"188.13";"188.84";"16750309"
"2019-06-26";"189.54";"190.76";"187.31";"187.66";"12808604"
"2019-06-27";"189.88";"198.88";"188.27";"189.50";"11158983"
"2019-06-28";"190.55";"193.20";"189.94";"193.00";"16378878"
"2019-07-01";"195.21";"195.28";"191.93";"193.00";"14204690"
"2019-07-02";"193.00";"195.00";"192.71";"195.00";"9049979"
"2019-07-03";"194.16";"197.40";"194.16";"197.20";"10246119"
"2019-07-05";"196.18";"197.07";"194.17";"196.40";"11164107"
"2019-07-08";"195.19";"196.68";"193.64";"195.76";"9723858"
"2019-07-09";"194.97";"199.46";"194.89";"199.21";"14698611"
"2019-07-10";"200.00";"202.96";"199.67";"202.73";"20571702"
"2019-07-11";"203.26";"203.80";"200.21";"201.23";"13678457"
"2019-07-12";"199.68";"205.30";"199.16";"204.87";"15366272"
"2019-07-15";"204.25";"205.33";"201.82";"203.91";"16030335"
"2019-07-16";"203.89";"205.47";"203.10";"203.84";"12132720"
"2019-07-17";"204.18";"204.36";"201.59";"201.80";"12083714"
"2019-07-18";"200.15";"202.47";"199.38";"200.78";"11956554"
"2019-07-19";"202.18";"202.33";"198.07";"198.36";"12098262"
"2019-07-22";"199.91";"202.57";"198.81";"202.32";"13589024"
"2019-07-23";"202.84";"204.24";"200.96";"202.36";"14583680"
"2019-07-24";"197.63";"204.81";"197.22";"204.66";"32532540"
"2019-07-25";"206.70";"208.66";"198.26";"200.71";"39889869"
"2019-07-26";"200.19";"202.88";"196.25";"199.75";"24433985"
"2019-07-29";"199.00";"199.63";"195.30";"195.94";"16530801"
"2019-07-30";"195.39";"198.71";"193.50";"197.04";"11903558"
"2019-07-31";"196.95";"198.76";"192.68";"194.23";"14593544"
"2019-08-01";"194.17";"198.47";"190.88";"192.73";"17777013"
"2019-08-02";"191.10";"192.62";"188.07";"189.02";"15296975"
"2019-08-05";"184.69";"185.67";"179.34";"181.73";"23086655"
"2019-08-06";"183.69";"185.79";"183.09";"184.51";"18035686"
"2019-08-07";"183.60";"186.37";"181.22";"185.15";"15833197"
"2019-08-08";"186.62";"190.34";"184.05";"190.16";"14828916"
"2019-08-09";"190.00";"190.98";"187.12";"187.85";"11058811"
"2019-08-12";"186.85";"187.59";"184.46";"185.37";"10936283"
"2019-08-13";"185.52";"191.38";"185.37";"188.45";"13653319"
"2019-08-14";"185.80";"185.99";"179.31";"179.71";"18903716"
"2019-08-15";"180.95";"183.20";"180.03";"182.59";"13059640"
"2019-08-16";"183.75";"185.10";"182.36";"183.70";"12844832"
"2019-08-19";"186.01";"187.50";"184.85";"186.17";"9699661"
"2019-08-20";"185.45";"186.00";"182.39";"183.81";"10087592"
"2019-08-21";"185.00";"185.90";"183.14";"183.55";"8409548"
"2019-08-22";"183.43";"184.11";"179.91";"182.04";"10829509"
"2019-08-23";"180.84";"183.13";"176.66";"177.75";"17331221"
"2019-08-26";"179.40";"180.50";"178.24";"180.36";"8780477"
"2019-08-27";"181.93";"184.04";"181.01";"181.30";"14408946"
"2019-08-28";"180.53";"181.95";"178.92";"181.76";"9364533"
"2019-08-29";"183.77";"186.08";"183.47";"185.57";"10135033"
"2019-08-30";"186.78";"186.80";"183.46";"185.67";"10785722"
"2019-09-03";"184.00";"185.67";"182.11";"182.39";"9792187"
"2019-09-04";"184.65";"187.75";"183.89";"187.14";"11314571"
"2019-09-05";"188.53";"191.36";"187.94";"190.90";"13896621"
"2019-09-06";"190.21";"190.21";"186.35";"187.49";"15226820"
"2019-09-09";"187.73";"188.98";"185.85";"188.76";"14722402"
"2019-09-10";"187.44";"188.10";"184.55";"186.17";"15455867"
"2019-09-11";"186.46";"189.44";"186.08";"188.49";"11761660"
"2019-09-12";"189.86";"190.93";"187.23";"187.47";"11419775"
"2019-09-13";"187.33";"187.97";"186.54";"187.19";"11441116"
"2019-09-16";"186.93";"187.79";"185.77";"186.22";"8444844"
"2019-09-17";"186.66";"188.32";"185.54";"188.08";"9751570"
"2019-09-18";"188.09";"189.08";"186.01";"188.14";"9945798"
"2019-09-19";"188.66";"191.10";"188.15";"190.14";"10474685"
"2019-09-20";"190.66";"193.10";"188.12";"189.93";"20359878"
"2019-09-23";"189.34";"190.10";"185.21";"186.82";"14370089"
"2019-09-24";"187.98";"188.04";"180.39";"181.28";"18775666"
"2019-09-25";"181.45";"183.42";"177.87";"182.80";"18339960"
"2019-09-26";"181.33";"181.40";"177.67";"180.11";"16280691"
"2019-09-27";"180.49";"180.76";"175.66";"177.10";"14663575"
"2019-09-30";"177.87";"178.67";"176.85";"178.08";"11071425"
"2019-10-01";"179.15";"179.84";"174.88";"175.81";"17261556"
"2019-10-02";"174.84";"176.53";"173.09";"174.60";"16374148"
"2019-10-03";"175.57";"179.84";"173.63";"179.38";"16789319"
"2019-10-04";"179.55";"180.98";"178.10";"180.45";"10476395"
"2019-10-07";"180.00";"181.18";"178.09";"179.68";"9359793"
"2019-10-08";"178.26";"180.37";"177.72";"177.75";"10084896"
"2019-10-09";"179.16";"180.72";"177.94";"179.85";"7648874"
"2019-10-10";"180.32";"181.61";"179.17";"180.03";"8980978"
"2019-10-11";"182.15";"186.49";"182.14";"184.19";"14998754"
"2019-10-14";"184.20";"184.62";"182.57";"183.28";"7203665"
"2019-10-15";"183.80";"190.38";"183.66";"188.89";"15143119"
"2019-10-16";"188.32";"189.70";"186.90";"189.55";"10560343"
